,0
instantly realize,26740
realize watching,42689
watching special,57301
special type,49152
movie special,35259
special say,49148
say critics,45551
critics probably,11420
probably say,41227
say walking,45637
walking cliche,56741
cliche maybe,9003
maybe isnt,33071
isnt ride,27319
ride worth,44278
worth isnt,58822
isnt chemistry,27318
chemistry reason,8289
reason watch,42917
watch love,57138
stories begin,50145
begin best,4431
stories arent,50143
arent story,2918
story wish,50409
wish romance,58159
romance lives,44731
lives instantaneous,30899
instantaneous tender,26732
tender magical,52426
magical hearts,32004
hearts flutter,24269
flutter like,20091
like good,30221
good chemistry,22313
chemistry likeable,8286
likeable cusack,30441
beckinsale magical,4384
magical setting,32009
setting prepare,47202
prepare touched,40907
touched far,54081
favorite love,18415
stories slightly,50179
slightly time,48418
time expect,53429
expect realism,17206
realism dont,42619
dont bother,14591
bother want,5825
want love,56828
love hypnotic,31600
hypnotic mesmerizing,25752
mesmerizing heart,33538
heart awash,24215
awash sea,3612
sea tenderness,46352
tenderness ready,52428
ready enjoy,42518
enjoy true,16170
usa,55723
turkey,54787
adore,1517
hopeless,25167
movie usa,35359
usa despite,55725
fact like,17710
like romantic,30343
romantic movies,44754
movies adored,35438
adored favorite,1521
films magical,19619
magical movie,32006
movie seen,35218
seen person,46680
person believe,39230
believe magic,4582
magic love,31992
believe funny,4567
funny gave,21041
gave hope,21393
hope called,25125
called enjoyable,6775
enjoyable unique,16199
unique way,55461
way telling,57467
fate really,18332
really looked,42794
looked movie,31246
movie turkey,35341
turkey looking,54788
looking years,31280
years couldn,59228
couldn adore,10838
adore movie,1518
movie hopeless,34949
hopeless non,25168
non love,36663
love believer,31546
believer like,4603
movie guarantee,34916
guarantee enjoy,23201
enjoy fun,16146
mcleod,33128
daughters,12005
australian,3463
dominated,14489
escapism,16609
mcleod daughters,33129
daughters successful,12009
successful australian,51033
australian television,3468
television series,52333
years hard,59245
hard age,23721
age television,1726
television dominated,52320
dominated crime,14490
crime series,11338
series reality,47071
reality television,42663
television mcleod,52327
mcleod offers,33130
offers viewers,37146
viewers hour,56368
hour escapism,25337
escapism television,16611
drives,14965
farm,18228
gungellan,23293
australia,3461
drive,14939
story daughters,50235
daughters woman,12010
woman drives,58266
drives farm,14966
farm gungellan,18232
gungellan australia,23294
australia think,3462
think drama,52886
drama wonderful,14804
wonderful production,58386
production best,41349
best ve,4817
seen story,46712
story realistic,50356
realistic fun,42633
fun great,20932
great women,22949
women drive,58292
drive farm,14941
busty,6649
teens,52292
rebels,42940
picked,39490
mysterious,35854
creature,11232
people think,38929
think horror,52917
horror busty,25244
busty teens,6650
teens young,52298
young rebels,59393
rebels picked,42941
picked mysterious,39495
mysterious killers,35857
killers lots,28547
lots gore,31482
gore creature,22504
creature film,11234
film stay,19399
stay away,49843
massive,32858
ghost,21734
manifestation,32588
uninteresting,55430
exception,17042
backbone,3762
mesmerising,33534
addition,1415
slowly,48474
definite,12489
starts,49764
potent,40617
touted,54113
spanish,49075
sixth,48252
notion,36798
acted,867
serve,47120
allow,2026
brunt,6424
rendering,43639
massive fan,32859
horror genre,25256
genre don,21543
don like,14531
like ghost,30217
ghost stories,21737
stories ghost,50160
stories poor,50171
poor manifestation,40364
manifestation genre,32589
genre idea,21550
idea ghosts,25805
ghosts problem,21744
problem way,41263
way stories,57463
stories presented,50172
presented dull,40962
dull slow,15065
moving uninteresting,35642
uninteresting things,55434
things make,52814
make good,32183
good movie,22400
movie exception,34835
exception rule,17046
rule film,44974
film case,18989
case devil,7220
devil backbone,13107
backbone mesmerising,3764
mesmerising inventive,33535
inventive addition,27107
addition ghost,1418
ghost story,21738
story tradition,50396
film moves,19235
moves slowly,34608
slowly definite,48475
definite advantage,12490
advantage slow,1585
slow pace,48464
pace allows,38026
allows know,2048
know care,28765
care characters,7046
characters horror,8004
horror starts,25268
starts makes,49772
makes horror,32306
horror potent,25264
potent does,40618
does start,14329
start devil,49707
backbone touted,3765
touted spanish,54115
spanish sixth,49079
sixth sense,48254
sense unfair,46892
unfair hardly,55351
hardly bad,23791
bad film,3823
film notion,19251
notion coming,36800
coming main,9695
main difference,32069
difference reason,13477
reason film,42896
works shyamalan,58658
shyamalan doesn,47841
doesn parts,14387
horror aren,25243
aren boring,2896
boring acted,5752
acted serve,876
serve purpose,47121
purpose allow,41833
allow know,2030
know characters,28769
characters shyamalan,8074
shyamalan got,47842
got caught,22548
caught trying,7465
make twist,32252
twist work,54961
work drama,58528
drama caught,14765
caught brunt,7455
brunt rendering,6425
rendering film,43640
film boring,18975
hellboy,24354
mimic,33765
writer director,58936
director hellboy,13758
hellboy mimic,24361
mimic say,33766
finest,19791
shocks,47555
imaginative,26001
guillermo,23268
gimmicky,21791
orphanage,37729
civil,8799
treated,54356
underwater,55311
dash,11955
master,32868
evidenced,16836
cronos,11438
backbone just,3763
just finest,28050
finest ghost,19793
story film,50260
film need,19240
need twist,36180
twist ending,54950
ending hollywood,15977
hollywood shocks,24961
shocks intelligent,47558
intelligent thoughtful,26848
thoughtful imaginative,53182
imaginative film,26004
making best,32362
best guillermo,4769
guillermo del,23269
toro talented,53985
talented directors,51959
directors working,13820
today best,53761
film far,19093
far seeing,18185
makes sixth,32328
sense look,46874
look gimmicky,31199
gimmicky weak,21792
weak set,57526
set orphanage,47172
orphanage spanish,37730
spanish civil,49076
civil war,8800
war treated,56946
treated wonderful,54361
wonderful performances,58383
performances kids,39144
kids adults,28474
adults cool,1559
cool creepy,10658
creepy ghost,11297
ghost appears,21735
appears underwater,2770
underwater nice,55312
nice dash,36445
dash action,11956
best del,4743
toro truly,53987
truly master,54645
master evidenced,32871
evidenced debut,16837
debut film,12273
film cronos,19031
dear,12235
dear folks,12236
folks hated,20169
hated movie,23934
leopold,29750
kate leopold,28292
leopold romantic,29751
comedy times,9598
times woman,53669
woman man,58277
man don,32467
like fall,30194
destiny comes,12970
comes end,9626
end overcome,15911
overcome problems,37899
problems live,41275
live happily,30859
expectations,17216
capture,6994
plucky,40136
heroine,24497
needless,36194
diary,13197
helen,24334
fielding,18807
wrote,59095
curtis,11665
skilled,48287
fallen,17844
divine,14199
smartly,48533
builds,6537
downplays,14698
fan books,17990
books incredibly,5660
incredibly high,26374
high expectations,24555
expectations movie,17223
movie order,35094
order movie,37576
movie work,35402
work capture,58515
capture bridget,6995
bridget plucky,6118
plucky heroine,40137
heroine character,24498
character hilarious,7836
hilarious poignant,24634
poignant emotions,40183
emotions book,15765
book needless,5594
needless say,36195
say bridget,45546
bridget jones,6115
jones diary,27826
diary movie,13198
movie worked,35403
worked helen,58590
helen fielding,24335
fielding wrote,18808
wrote screenplay,59103
screenplay richard,46216
richard curtis,44204
curtis skilled,11672
skilled romantic,48288
comedies keeps,9496
keeps laughs,28354
laughs coming,29367
coming movie,9698
movie fallen,34846
fallen flat,17847
flat face,19911
face doesn,17623
doesn casting,14347
casting absolutely,7355
absolutely divine,629
divine smartly,14201
smartly builds,48534
builds elements,6538
elements book,15608
book downplays,5561
lifetime,30051
heck,24302
bub,6458
plague,39731
movie possibly,35135
possibly worst,40585
worst movies,58803
movies type,35604
type ve,55014
ve sat,56092
sat movies,45367
movies lifetime,35536
lifetime channel,30052
channel girlfriend,7758
girlfriend better,21847
better saying,4925
saying heck,45657
heck alot,24304
alot bub,2060
bub avoid,6459
avoid movie,3548
like plague,30317
plague people,39733
propagating,41492
ideological,25888
agenda,1738
germans,21624
russians,45097
controlled,10564
brutal,6430
communist,9852
ideology,25890
historic,24720
dimension,13594
stalingrad,49557
losses,31363
sides,47874
untruthful,55641
german,21617
sniper,48618
russian,45094
stalinist,49559
russia,45092
capable,6958
enemies,16031
combatants,9380
chepe,8296
jmek052,27607
movie hollywood,34946
hollywood propagating,24952
propagating stereotypes,41493
stereotypes ideological,49954
ideological agenda,25889
agenda little,1739
little portraying,30806
portraying true,40500
true history,54591
history story,24761
story germans,50274
germans usual,21627
usual monsters,55867
monsters child,34353
child killers,8338
killers russians,28551
russians controlled,45099
controlled brutal,10565
brutal communist,6432
communist ideology,9856
ideology movie,25892
movie missed,35051
missed true,34036
true historic,54590
historic dimension,24721
dimension tragedy,13598
tragedy stalingrad,54204
stalingrad horrific,49558
horrific losses,25226
losses life,31364
life sides,30007
sides human,47877
human lives,25497
lives worth,30913
worth war,58842
war untruthful,56947
untruthful killing,55642
killing boy,28554
boy german,5905
german sniper,21623
sniper order,48619
order story,37582
story true,50399
true believe,54571
believe 12,4546
12 year,95
old russian,37325
russian kid,45096
kid stalinist,28447
stalinist russia,49560
russia capable,45093
capable speaking,6960
speaking perfect,49124
perfect german,38990
german russian,21622
russian communicate,45095
communicate enemies,9843
enemies forth,16033
forth sides,20446
sides unless,47879
course combatants,10967
combatants spoke,9381
spoke english,49376
english war,16104
war hollywood,56935
hollywood historical,24932
historical facts,24727
facts chepe,17741
chepe jmek052,8297
spectacular,49174
movie simple,35239
simple just,48000
just episode,28039
episode lives,16485
lives girls,30897
girls just,21872
finished high,19809
school fancy,45959
fancy spectacular,18052
spectacular unusual,49180
unusual just,55651
just situation,28196
situation ve,48224
ve shown,56096
shown different,47736
different set,13526
set eyes,47164
ing,26555
insane,26629
pumped,41773
fiend,18809
movie ing,34970
ing went,26556
went insane,57712
insane best,26630
seen saw,46700
saw day,45473
school year,45993
year started,59206
started pumped,49751
pumped meant,41774
meant accentuated,33214
accentuated sense,718
sense parts,46881
parts life,38446
life explain,29950
explain close,17350
movie best,34686
best fiend,4757
fiend saw,18810
saw lot,45494
lot closer,31402
enid,16122
similarity,47978
handles,23568
connection,10279
helped,24395
movie guess,34917
guess enid,23232
enid character,16123
character unique,7893
unique humorous,55449
humorous fresh,25611
fresh importantly,20704
importantly similarity,26167
similarity way,47979
way handles,57404
handles day,23569
day life,12069
life basically,29915
basically loved,4163
movie felt,34861
felt connection,18657
connection enid,10282
enid personality,16124
personality script,39295
script acting,46253
acting helped,925
helped course,24396
course think,11002
think goes,52907
goes enid,22100
enid really,16125
really believe,42719
movie probably,35144
say best,45544
thing movie,52762
movie enid,34818
character great,7830
great obviously,22875
obviously humor,37000
humor movie,25580
isn don,27280
quite understandable,42095
understandable treat,55288
reaction,42420
movie girlfriend,34898
girlfriend reaction,21857
reaction end,42424
end pretty,15917
pretty reaction,41058
afternoon,1696
stuffed,50747
roast,44498
vegging,56115
sofa,48697
perfect sunday,39009
sunday afternoon,51199
afternoon film,1697
film stuffed,19404
stuffed roast,50750
roast vegging,44499
vegging sofa,56116
wet,57793
summer,51172
janeane,27462
garofalo,21350
hyde,25722
pierce,39571
showalter,47692
rudd,44945
melloni,33339
poehler,40170
ian,25767
recreating,43106
implausible,26124
