,0
fourth time,32593
time overshadows,84666
following production,32125
production movie,65055
movie 2009,55024
2009 looking,450
forward complete,32523
complete faith,15883
faith nick,28439
nick simon,57496
simon deliver,75769
deliver fantastic,20120
fantastic funny,28915
funny script,33449
script delivered,72790
bashing,6813
explosions,27825
donkey,23078
beard,7022
holy mother,39648
mother alien,54802
alien amazing,3281
amazing cast,3592
seen turned,73514
turned pretty,86737
pretty unique,64546
unique mean,87723
mean religion,52727
religion bashing,68496
bashing comedy,6814
comedy couple,15255
couple geeks,17408
geeks alien,33901
alien explosions,3289
explosions slap,27828
slap donkey,76359
donkey beard,23079
dud,23780
paul dud,60764
attending,5495
foursome,32581
clive best,14541
best mates,7747
mates comic,52341
book nerds,9101
nerds dream,57126
dream trip,23509
trip england,86196
england attending,25469
attending comic,5496
comic head,15465
head road,38311
trip famous,86197
alien sites,3306
sites trip,76118
trip takes,86205
takes surprising,81988
surprising turn,81443
turn car,86677
accident meet,1237
alien pair,3302
pair help,60106
help paul,38766
paul trying,60788
trying planet,86565
planet held,62401
held government,38655
government way,36023
way pick,91126
pick bible,61879
bible bashing,8081
bashing ruth,6815
ruth quickly,70985
quickly alien,66069
alien believer,3284
believer foursome,7514
foursome travel,32582
travel rv,85939
rv meeting,70993
meeting point,52953
point chased,63113
chased federal,13305
federal agents,29569
agents police,2873
police ruth,63280
ruth dad,70982
dad want,18662
want paul,89926
paul dead,60763
christians,13854
intolerant,42955
backwoods,6256
atheism,5319
demean,20197
exalting,27028
tearing,82472
movie disappointing,55238
disappointing mediocre,21988
mediocre plot,52903
plot plummeted,62931
plummeted terrible,63050
terrible quickly,82982
quickly according,66068
according movie,1293
movie believes,55094
believes god,7521
god idiot,35022
idiot goes,41114
goes way,35145
portray christians,63578
christians intolerant,13855
intolerant ignorant,42956
ignorant backwoods,41148
backwoods folk,6257
folk thing,32050
thing support,83461
support evolution,81085
evolution atheism,26922
atheism thing,5320
thing entirely,83373
entirely demean,25977
demean insult,20199
insult believes,42524
believes exalting,7519
exalting tearing,27029
tearing juvenile,82474
juvenile cruel,44892
swiftly,81702
retrained,69272
lent,47310
reborn,67690
standout,78355
gadget,33617
powered,63929
wheelchair,91686
gag,33623
mi7,53437
composer,16044
commended,15551
rousing,70673
referencing,68069
rosamund,70586
miller,53626
kaluuya,44910
johnny english,43971
english film,25490
film kicks,30635
kicks swiftly,45190
swiftly english,81703
english retrained,25501
retrained service,69273
service impressive,74331
impressive thing,41666
thing pacing,83424
pacing spot,59976
spot whilst,78080
whilst film,91704
film lent,30650
lent witty,47311
witty dialog,92231
dialog reborn,20943
reborn relies,67692
relies visual,68494
visual gags,89435
gags standout,33634
standout sequences,78357
sequences include,73975
include english,41793
english gadget,25491
gadget powered,33618
powered wheelchair,63931
wheelchair racing,91687
racing streets,66319
streets london,79843
london majority,49540
majority action,51129
scenes chair,72155
chair gag,12390
gag mi7,33624
mi7 welcome,53438
welcome music,91477
music composer,56374
composer commended,16045
commended rousing,15552
rousing score,70674
score frequently,72468
frequently referencing,32885
referencing johnny,68070
english theme,25505
theme particularly,83283
particularly splendid,60450
splendid opening,77934
opening titles,59119
titles sequence,85048
sequence cast,73958
cast solid,11917
solid particularly,77023
particularly rosamund,60449
rosamund pike,70587
pike whilst,62046
whilst ben,91701
ben miller,7601
miller does,53628
appear unfortunately,4566
unfortunately daniel,87619
daniel kaluuya,18857
kaluuya does,44911
does average,22558
average job,5827
job replacing,43864
replacing sidekick,68874
sidekick role,75598
role agent,70293
agent tucker,2863
tucker performances,86605
pretty spot,64537
saw johnny,71597
english reborn,25500
reborn excellent,67691
excellent comedy,27102
lots funny,50210
assure,5282
shrinking,75512
choked,13758
lowbrow,50660
poop,63359
parkour,60379
movie damn,55211
damn funny,18731
watch assure,90404
assure went,5284
watch yesterday,90619
yesterday 21,94115
21 15,524
15 shows,194
shows 20,75335
20 45,362
45 21,697
21 00,523
00 21,1
15 21,185
21 30,525
30 21,600
21 45,526
45 parts,701
parts mr,60505
mr bean,56205
bean just,6998
just talked,44786
talked funny,82165
funny theatre,33473
theatre laughing,83241
laughing threw,46715
threw popcorn,84186
popcorn air,63440
air chair,3083
chair shrinking,12396
shrinking dad,75513
dad choked,18647
choked drink,13759
movie funny,55346
funny lowbrow,33410
lowbrow way,50661
like movies,48268
movies nowadays,56080
nowadays disgusting,58082
disgusting sex,22165
sex poop,74550
poop jokes,63362
jokes british,44040
humour opening,40746
opening scenes,59115
scenes imitate,72205
imitate parkour,41394
parkour james,60380
bond realistic,9000
realistic think,67124
don set,23039
set expectations,74378
boys like,9590
film dvd,30475
dvd watch,23981
watch regularly,90560
regularly laugh,68226
loud funny,50251
funny second,33450
johhny,43919
cynical,18623
organisation,59365
rowan,70689
atkinson,5332
casually,11972
ok help,58719
help understand,38784
film getting,30556
getting 10,34351
10 im,46
im sorry,41237
fan johhny,28774
johhny english,43920
english cynical,25485
cynical thought,18627
good fun,35522
fun gave,33240
gave laughs,33834
laughs wasn,46743
sequel surprise,73930
wasn fine,90294
fine left,31484
left stands,47192
stands years,78376
years johhny,93985
english announced,25481
year thing,93914
thing popped,83428
popped mind,63458
mind oh,53726
oh great,58664
great hollywood,36356
hollywood cashing,39561
cashing just,11806
sequels remakes,73945
remakes ve,68621
year originals,93893
originals don,59553
wrong really,93712
movie firstly,55327
firstly humour,31602
humour good,40741
good meeting,35581
meeting scene,52955
scene chair,72037
chair meeting,12393
meeting head,52947
head spy,38313
spy organisation,78144
organisation party,59366
party scenes,60528
scenes mistaken,72222
mistaken old,54167
old lady,58844
lady fight,46278
fight scene,30130
scene man,72073
man uses,51748
uses loads,88302
loads stunts,49417
stunts run,80252
run johhny,70834
johhny rowan,43921
rowan atkinson,70690
atkinson just,5336
just casually,44436
casually chases,11973
chases using,13315
using amusing,88313
amusing stunts,3868
persuade,61665
stretched,79879
nap,56661
saw year,71648
year believe,93841
believe let,7471
let friends,47393
friends persuade,33026
persuade spend,61666
spend euros,77780
euros cinema,26701
cinema ticket,13987
ticket watch,84377
watch humorous,90494
humorous scenes,40726
scenes stretched,72267
stretched intentional,79880
intentional funny,42700
funny actors,33332
actors acting,1827
acting way,1624
trying tell,86582
funny ready,33438
ready laugh,66970
laugh sounds,46654
sounds music,77421
music loud,56395
loud couldn,50249
couldn nap,17305
idea sequel,41025
sequel funny,73911
funny johnny,33392
english took,25506
took years,85296
years surprised,94027
surprised direct,81369
dvd sequels,23972
sequels smart,73948
smart guess,76659
guess bigger,36850
bigger wouldn,8183
say funnier,71734
hilarious moments,39187
moments surprisingly,54448
surprisingly singapore,81459
singapore faster,75925
faster usa,29247
spies,77855
blues,8815
drebin,23542
misfit,54030
maligned,51615
unleashed,87816
silly spies,75704
spies comical,77856
comical cops,15476
cops welcome,17063
welcome treat,91478
treat chase,85989
chase blues,13291
blues away,8816
far record,29054
record goes,67881
goes likes,35113
likes frank,48604
frank drebin,32709
drebin austin,23543
austin powers,5713
powers rowan,63970
atkinson johnny,5335
english misfit,25496
misfit british,54031
british intelligence,10126
intelligence maligned,42603
maligned unleashed,51616
unleashed world,87818
world 2003,92951
2003 atkinson,403
atkinson better,5333
known world,46013
world mr,93030
bean successful,7000
successful creation,80592
creation date,17874
date johnny,19025
english didn,25486
didn receive,21298
receive love,67716
love sequel,50467
film somewhat,30852
somewhat surprising,77110
surprising anticipated,81425
anticipated atkinson,4286
atkinson prolonged,5337
prolonged absence,65234
absence big,1024
amazed truly,3578
truly amazed,86361
amazed high,3570
high movie,39060
movie scoring,55709
zoolander,94359
dodgeball,22540
underdog,87367
firstly like,31603
point review,63155
review coming,69407
coming guy,15508
guy likes,37070
likes movies,48612
movies comedies,55961
comedies jokes,15209
jokes stupid,44079
funny loved,33409
loved spy,50576
spy hard,78135
hard zoolander,37838
zoolander dodgeball,94360
dodgeball true,22541
true underdog,86356
underdog story,87369
story course,79368
course johnny,17480
wimbledon,91989
cornered,17135
hysterics,40931
splendidly,77936
took kids,85276
kids 14,45258
14 12,169
12 free,139
preview wimbledon,64575
wimbledon form,91990
form honestly,32433
honestly boys,39766
boys nearly,9594
nearly fell,56879
fell seats,29800
seats laughing,73100
laughing honest,46702
honest admit,39725
admit laughing,2448
laughing quite,46709
quite bits,66149
bits comes,8424
comes rowan,15421
atkinson cornered,5334
cornered slapstick,17136
slapstick market,76367
market lots,52030
lots visual,50235
gags trailer,33636
trailer doesn,85651
movie justice,55463
justice lots,44862
lots set,50228
pieces certainly,62014
isn going,43318
win oscars,92003
oscars scene,59604
scene cinema,72039
cinema near,13973
near hysterics,56858
hysterics laughing,40932
laughing disjointed,46695
disjointed body,22187
body bit,8898
difficult act,21484
act pulled,1423
pulled splendidly,65674
splendidly worth,77937
worth going,93256
going rainy,35266
rainy saturday,66395
saturday afternoon,71473
afternoon kids,2765
kids thank,45328
forgiven,32393
pinto,62143
things right,83570
right movie,69907
wrong easily,93672
easily forgiven,24178
forgiven slight,32396
slight plot,76471
make chemistry,51172
chemistry franco,13501
franco pinto,32700
pinto weak,62144
weak franco,91247
plays lithgow,62706
lithgow great,48986
great asset,36272
asset production,5233
production does,65045
influx,42144
takeovers,81925
pitting,62213
measly,52838
ancestors,3914
wyatt,93765
escapist,26505
weta,91661
simians,75723
disaster movies,22034
movies dime,55980
days seen,19313
seen influx,73429
influx alien,42145
alien takeovers,3310
takeovers recently,81926
recently getting,67768
getting bit,34356
bit stale,8388
stale admit,78261
admit don,2442
films et,31140
et taking,26652
taking hollywood,82006
hollywood beaten,39558
beaten horse,7056
horse death,40156
death rise,19532
rise planet,70026
apes welcome,4453
welcome change,91473
change trend,12527
trend pitting,86042
pitting measly,62215
measly humans,52839
humans closest,40592
closest ancestors,14629
ancestors great,3915
great apes,36268
apes directed,4435
directed rupert,21643
rupert wyatt,70910
wyatt escapist,93766
escapist supported,26506
supported unbelievable,81098
unbelievable weta,87293
weta digital,91662
digital king,21522
king kong,45592
kong lord,46051
rings avatar,69983
avatar special,5806
effects apes,24465
apes wonder,4454
wonder motion,92479
motion capture,54870
capture intelligent,11351
intelligent heart,42622
heart felt,38489
felt script,29865
script great,72806
direction unfortunately,21711
unfortunately human,87632
human actors,40504
actors left,1888
desired film,20536
isn humans,43325
humans simians,40601
ape,4424
fleshed,31802
serkis,74296
sum powerful,80831
film falling,30515
falling just,28518
just short,44740
short masterpiece,75108
masterpiece flaw,52255
just bit,44413
bit longer,8362
longer really,49660
hoping director,39991
director cut,21743
cut character,18552
development scenes,20818
scenes father,72183
father son,29326
son boyfriend,77117
boyfriend girlfriend,9553
girlfriend ape,34641
ape human,4427
human felt,40525
felt movie,29858
movie paced,55578
paced bit,59964
bit quickly,8373
quickly contains,66074
contains fleshed,16640
fleshed characters,31803
characters driven,12975
driven excellent,23623
performances lithgow,61424
lithgow franco,48985
franco cox,32698
cox especially,17598
especially andy,26516
andy serkis,3949
suits,80816
handedly,37433
revisiting,69619
thing planet,83427
apes bit,4434
bit campy,8316
campy actors,11174
actors make,1894
make monkey,51263
monkey suits,54580
suits instance,80818
instance technology,42434
technology specifically,82537
specifically use,77690
use motion,88209
capture technology,11355
technology seen,82536
seen avatar,73353
avatar single,5805
single handedly,75960
handedly justify,37434
justify revisiting,44880
revisiting old,69620
old franchise,58831
franchise apes,32649
apes rise,4442
apes don,4436
don just,22990
look amazing,49682
amazing souls,3640
souls does,77375
does script,22666
script delivers,72791
delivers summer,20172
summer biggest,80852
biggest surprises,8199
surprises terms,81421
terms pure,82933
entertainment depth,25889
depth storytelling,20396
lot hype,50128
hype going,40876
going film,35208
film excited,30503
finally planet,31357
apes film,4439
original fun,59431
fun sequels,33269
sequels tim,73952
burton remake,10755
remake excited,68575
got say,35952
best planet,7771
apes picture,4441
picture original,61951
tangent,82240
evaluating,26717
removing,68775
begin tangent,7244
tangent evaluating,82241
evaluating film,26718
film summer,30890
summer 2011,80851
2011 seen,502
seen decent,73380
decent prequel,19665
prequel film,64298
film prequels,30759
prequels films,64316
films rich,31221
rich story,69723
story originals,79522
originals producers,59554
producers wanting,65020
wanting little,90047
money particular,54524
particular franchise,60421
franchise star,32683
prequels problem,64320
problem present,64881
present film,64343
makers construct,51355
construct work,16596
work knowledge,92759
knowledge audience,45965
knows ends,46023
ends greatest,25367
greatest things,36504
things seeing,83575
time surprise,84741
surprise anticipation,81326
anticipation removing,4296
removing detract,68776
detract lot,20724
lot overall,50151
overall impact,59775
impact film,41477
summer pleasure,80869
pleasure seeing,62766
class rise,14210
apes excellent,4437
excellent prequels,27128
prequels series,64322
care previously,11454
flocking,31897
necessity,56918
bil,8210
worldwide,93093
2011 history,494
history disappointing,39344
disappointing seasons,21996
seasons years,73070
years comes,93954
time year,84792
people rush,61152
rush masses,70928
masses latest,52213
latest action,46575
action extravaganza,1664
extravaganza fair,27962
fair films,28396
films delivered,31124
delivered promise,20143
promise harry,65248
potter captain,63863
america simply,3734
simply relying,75867
relying general,68529
general reactions,33976
reactions lot,66858
lot disappointments,50095
disappointments worst,22021
people flocking,61037
flocking necessity,31898
necessity wont,56919
wont transformers,92586
transformers pirates,85839
pirates bil,62172
bil worldwide,8211
worldwide amazing,93094
amazing sucked,3646
excluding,27268
didn huge,21272
series excluding,74092
excluding tim,27269
burton disaster,10754
disaster course,22028
course didn,17469
didn nearly,21290
nearly depth,56877
depth intelligence,20388
intelligence expecting,42596
like initially,48193
initially skeptical,42215
skeptical idea,76211
idea attempting,40980
attempting reboot,5468
reboot franchise,67673
franchise positive,32678
reviews kept,69560
kept flowing,45080
flowing regarding,31943
regarding smart,68166
script avatar,72777
avatar like,5801
like cgi,48005
cgi began,12358
began excited,7206
excited surprisingly,27231
surprisingly high,81451
high box,39035
office numbers,58590
numbers positive,58176
feedback saw,29578
saw got,71590
got excited,35885
booted,9201
tackle,81845
stink,79095
movies possibly,56094
possibly booted,63749
booted reboot,9203
reboot movie,67675
movie booted,55104
booted projects,9202
projects weta,65226
weta team,91663
team possibly,82437
possibly tackle,63763
tackle script,81848
script come,72788
come wanted,15165
wanted somewhat,90022
somewhat involved,77098
involved hopefully,43132
hopefully lives,39960
lives expectations,49240
expectations place,27515
think handle,83689
handle stink,37452
stink bomb,79096
bomb like,8971
like burton,47999
burton version,10757
hollywood losing,39583
losing ideas,50011
ideas know,41066
know stuck,45913
stuck having,80079
having remakes,38201
remakes reboots,68617
reboots prequels,67688
prequels worse,64324
worse prequels,93160
prequels hardly,64318
hardly connected,37858
connected original,16364
say reboot,71810
reboot film,67672
film entertaining,30493
entertaining parts,25856
parts wooden,60517
wooden clichéd,92601
clichéd sci,14462
fi story,30029
story convoluted,79366
convoluted original,16944
original planet,59469
apes series,4444
reboot new,67676
new ideas,57276
ideas hollywood,41061
planets,62406
rebooting,67684
watch rise,90562
rise planets,70027
planets apes,62408
apes title,4449
title secondly,85027
secondly planets,73166
planets ape,62407
ape movie,4428
try rebooting,86492
rebooting franchise,67685
franchise disaster,32656
disaster tim,22045
burton directing,10753
directing didn,21658
hopes movie,39976
ranking,66531
patchwork,60656
corporation,17169
experiments,27698
alzheimer,3539
unites,87752
sfpd,74620
vestiges,88970
wither,92193
2011 probably,499
year worst,93919
movies said,56112
said personal,71182
personal ranking,61603
ranking rise,66532
apes hands,4440
hands worst,37488
worst bunch,93182
bunch real,10645
real plot,67044
plot story,62962
story naive,79510
naive heck,56597
heck basically,38594
basically patchwork,6842
patchwork familiar,60657
familiar themes,28587
themes goes,83298
goes like,35112
like evil,48088
evil greedy,26890
greedy corporation,36528
corporation experiments,17171
experiments apes,27699
apes seeking,4443
seeking profit,73331
profit great,65122
great noble,36396
noble doctor,57677
doctor trying,22519
trying cure,86526
cure alzheimer,18458
alzheimer save,3541
save father,71494
father ape,29283
ape gets,4426
gets smarter,34329
smarter ape,76690
gets angry,34257
angry ape,3997
ape unites,4431
unites apes,87753
apes steal,4446
steal serum,78857
serum makes,74304
makes smarter,51470
smarter apes,76691
apes beat,4433
beat censored,7040
censored sfpd,12198
sfpd freedom,74621
freedom oh,32826
oh evil,58656
evil ape,26875
ape think,4430
think confront,83640
confront good,16305
good ape,35422
movie producer,55624
producer decides,64986
decides leave,19747
room sequel,70547
sequel god,73912
forbid vestiges,32229
vestiges plot,88971
plot wither,62993
wither die,92194
die oh,21337
mention hot,53202
hot chick,40193
chick role,13566
role purpose,70350
purpose check,65806
catalyst,11985
inciting,41786
passable,60547
scientist,72436
blandness,8575
hindu,39247
emergent,24840
mit,54195
cultured,18439
julius,44300
caesar,10894
goatee,34999
afro,2752
zoo,94353
keeper,44988
companion,15698
gorilla,35811
suave,80414
orangutan,59306
unjustified,87790
unnatural,87896
movements,54998
precise,64041
summing,80875
points 10,63212
10 crap,32
crap horribly,17677
horribly wrong,40085
wrong imdb,93688
imdb definitely,41346
definitely mad,19998
mad just,50899
just apes,44391
apes voting,4452
voting sorry,89570
sorry movie,77298
movie failure,55303
failure levels,28378
levels starting,47536
starting hackneyed,78662
hackneyed formulaic,37218
formulaic script,32481
script written,72861
written computer,93607
computer programs,16086
programs tell,65179
tell exact,82729
exact moment,26962
moment plot,54396
point catalyst,63112
catalyst inciting,11986
inciting incident,41787
incident subplot,41781
subplot second,80467
act garbage,1408
garbage second,33773
exactly going,26985
happen things,37637
things going,83528
going develop,35192
develop rest,20757
good passable,35611
passable script,60549
script mention,72823
mention feeble,53198
feeble characters,29572
characters let,13046
good scientist,35651
scientist played,72438
played usual,62589
usual blandness,88346
blandness james,8576
franco beauty,32697
beauty love,7152
love suppose,50486
suppose hindu,81121
hindu order,39248
order attract,59318
attract moviegoers,5556
moviegoers emergent,55928
emergent market,24841
market happens,52029
happens wise,37719
wise surely,92125
surely studied,81285
studied mit,80119
mit cultured,54196
cultured reading,18441
reading shakespeare,66951
shakespeare julius,74662
julius caesar,44301
caesar ape,10895
ape oh,4429
come screenwriters,15150
screenwriters better,72755
better cold,7888
cold scientist,14858
scientist complete,72437
complete goatee,15885
goatee hint,35000
hint good,39254
played great,62546
great brian,36279
cox alas,17595
alas bad,3188
bad corporation,6300
corporation executive,17170
executive afro,27327
afro american,2753
american guys,3769
guys bad,37124
bad zoo,6437
zoo keeper,94354
keeper complete,44989
complete usual,15904
usual companion,88349
companion retarded,15700
retarded zoo,69252
keeper need,44990
better let,7957
let talk,47439
talk apes,82136
apes eyed,4438
eyed bad,28031
bad ape,6274
ape brute,4425
brute gorilla,10414
gorilla good,35812
good heart,35534
heart suave,38507
suave wise,80415
wise orangutan,92124
orangutan don,59307
don rise,23038
rise pun,70028
intended category,42649
category character,12033
animation finally,4070
finally talking,31367
talking animation,82171
animation thought,4082
thought wasn,84129
good narration,35594
narration witness,56696
witness usual,92208
usual state,88368
state art,78721
art cgi,4966
cgi sure,12378
sure wrong,81271
wrong way,93727
way mean,91107
mean unjustified,52740
unjustified jumping,87791
jumping caesar,44323
caesar point,10896
point let,63139
let tell,47441
tell spider,82754
man criticized,51661
criticized regarding,18144
regarding unnatural,68167
unnatural movements,87897
movements cgi,54999
cgi character,12359
character 10,12626
ago point,2928
point precise,63149
precise hair,64042
hair animals,37242
animals general,4034
general depiction,33958
depiction skin,20321
skin eyes,76277
eyes gestures,28053
gestures andy,34244
serkis day,74297
day ll,19225
ll oscar,49373
oscar afraid,59571
afraid wide,2745
wide complex,91829
complex movements,15993
movements jumping,55001
jumping running,44324
running fighting,70878
fighting unnatural,30176
unnatural unreal,87898
unreal animators,87957
animators couldn,4087
couldn forest,17290
forest trees,32320
trees apes,86015
apes summing,4448
summing saw,80876
trailer saw,85675
picture saved,61954
saved money,71524
premised,64249
wallburg,89820
abortion,999
virus,89395
cdc,12141
movies going,56016
going big,35167
big cgi,8098
effects shows,24522
bother plots,9394
plots guess,63006
guess angry,36849
angry film,4002
film premised,30758
premised happens,64250
mark wallburg,52018
wallburg character,89821
character gets,12725
gets tim,34337
burton abortion,10752
abortion finds,1000
finds earth,31441
earth run,24152
run apes,70822
apes virus,4451
virus makes,89399
makes apes,51374
apes smart,4445
smart kills,76664
kills humans,45460
humans apparently,40590
apparently cdc,4493
cdc counterparts,12142
counterparts rest,17345
world completely,92972
completely inept,15942
inept containing,42064
sour,77436
opportunistic,59226
augmentation,5694
felonies,29828
stuffy,80202
blamed,8546
hooking,39857
gym,37189
affluent,2714
sharking,74778
imbecile,41332
dollars went,22898
went used,91549
used better,88230
better venture,8037
venture sour,88801
sour premise,77437
premise dope,64214
dope smoking,23110
smoking opportunistic,76768
opportunistic junior,59227
teacher skates,82399
skates job,76203
job looking,43844
looking way,49875
way fund,91047
fund breast,33298
breast augmentation,9802
augmentation job,5695
job land,43842
land rich,46353
rich boyfriend,69707
boyfriend ends,9552
ends committing,25359
committing felonies,15652
felonies getting,29829
getting stuffy,34405
stuffy honest,80203
honest worker,39763
worker blamed,92850
blamed including,8548
including drug,41830
drug use,23719
use school,88218
school grounds,72359
grounds wins,36720
wins day,92089
day redemption,19242
redemption hooking,67972
hooking angry,39858
angry gym,4003
gym teacher,37190
teacher proves,82392
proves affluent,65464
affluent guy,2715
guy sharking,37094
sharking shallow,74779
shallow imbecile,74685
obscenities,58287
innuendo,42271
counterpart,17339
segel,73542
phyllis,61849
lynn,50843
corkiness,17125
punchlines,65739
decently,19686
bad teacher,6408
teacher funny,82386
funny ways,33493
ways shouldn,91226
shouldn cameron,75219
diaz owns,21036
owns role,59930
role elizabeth,70311
elizabeth foul,24753
mouthed pot,54973
smoking trashy,76773
trashy blonde,85922
blonde teacher,8703
teacher twisted,82404
twisted outlook,87006
outlook life,59665
life obscenities,47746
obscenities bizarre,58288
bizarre sexual,8451
sexual innuendo,74584
innuendo roll,42272
roll tongue,70394
tongue perfectly,85234
perfectly justin,61321
timberlake hilarious,84468
awkward scott,6147
scott character,72511
character complex,12680
complex just,15990
just awkward,44402
awkward way,6150
way lucy,91100
lucy punch,50762
punch perfect,65725
perfect counterpart,61250
counterpart diaz,17340
diaz timberlake,21039
timberlake characters,84466
characters amy,12904
amy squirrel,3881
squirrel performance,78176
performance remember,61388
remember jason,68659
jason segel,43613
segel steals,73546
steals scene,78874
scene russell,72090
russell equally,70952
equally foul,26370
mouthed dirty,54970
dirty gym,21881
teacher phyllis,82390
phyllis smith,61850
smith adorable,76740
adorable strange,2497
strange addition,79744
addition movie,2351
movie confused,55177
confused lynn,16326
lynn davis,50844
davis bringing,19159
bringing brand,10049
brand corkiness,9679
corkiness plot,17126
plot casting,62830
casting bad,11944
teacher flawless,82385
flawless really,31777
movie shines,55726
shines punchlines,74915
punchlines delivered,65740
delivered punch,20144
punch characters,65713
characters decently,12956
decently developed,19687
developed complex,20762
complex ways,16002
objectively,58246
face reason,28144
people bad,60972
teacher worst,82405
movie shot,55728
shot rational,75182
rational doesn,66745
read main,66892
problem moral,64875
moral values,54693
values film,88522
film leading,30646
leading oh,46924
oh shocked,58677
shocked viewers,74994
viewers bad,89150
reviews question,69578
question people,66018
people sanity,61154
sanity producing,71353
producing movie,65028
hate admit,38000
admit reason,2457
reason dislike,67565
dislike pretend,22202
pretend hate,64417
hate objectively,38029
objectively crafted,58247
crafted film,17632
supposed teach,81173
teach life,82375
lessons supposed,47364
supposed big,81135
big moral,8134
moral message,54688
message live,53344
life good,47701
adults films,2559
films adults,31090
adults follow,2560
follow certain,32067
certain morals,12285
morals adult,54704
adult expected,2527
expected judge,27540
judge morals,44245
morals needing,54706
needing guidelines,57023
guidelines adult,36914
adult enjoy,2526
enjoy movies,25573
movies main,56063
things acceptable,83486
acceptable agreeing,1215
agreeing character,2992
character actions,12634
shiny,74918
teacher great,82387
concept resulted,16167
resulted style,69225
style humor,80372
swim cartoons,81705
cartoons today,11719
today jokes,85082
jokes hit,44054
hit hit,39393
miss miss,54074
miss quite,54077
quite badly,66146
badly cast,6447
cast delightful,11845
delightful far,20107
far material,29036
material matter,52326
matter fact,52386
fact cast,28214
cast saved,11912
saved movie,71525
total disaster,85368
disaster providing,22039
providing comedic,65497
comedic chops,15183
chops charm,13789
charm good,13258
good comic,35460
comic timing,15472
timing don,84911
don nowadays,23021
nowadays despite,58080
despite bad,20581
teacher shiny,82398
shiny apple,74919
apple rotten,4631
rotten parts,70640
razzies,66816
amaze,3565
know disagree,45789
disagree got,21902
got running,35951
running pick,70889
pick razzies,61890
razzies year,66817
year pathetic,93895
pathetic piece,60678
crap storyline,17690
storyline boring,79647
boring jokes,9293
jokes worst,44084
worst close,93186
close funny,14592
funny fails,33376
fails amaze,28358
amaze really,3566
bad ideas,6342
ideas screenplays,41076
screenplays actually,72741
actually wind,2170
wind getting,92008
getting produced,34394
produced timberlake,64982
timberlake character,84465
character thinking,12842
thinking took,83874
role yeah,70371
yeah diaz,93811
diaz hot,21033
hot body,40191
body couldn,8900
save downright,71493
downright dumb,23210
dumb won,23866
won bother,92419
bother spoilers,9401
spoilers worth,78007
worth effort,93251
effort save,24559
money simply,54536
simply insult,75851
intelligence minus,42604
humiliate,40609
movie cameron,55130
diaz great,21032
great stuff,36450
stuff humiliate,80176
humiliate pathetic,40611
pathetic script,60679
script liked,72815
liked idea,48546
idea showing,41026
showing body,75283
body hour,8905
half exceptionally,37290
exceptionally hammy,27181
hammy respect,37398
santa,71356
insert,42316
operators,59166
samurai,71290
deli,20084
clerks,14374
kasdan,44937
bridesmaids,9890
halsey,37363
digging,21518
fiancé,30033
proceeds,64934
fends,29927
advances,2587
landing,46355
snag,76792
enhancement,25519
surgery,81305
santa middle,71360
teacher feel,82384
feel verge,29678
verge new,88833
new trend,57344
trend bad,86037
bad insert,6344
insert occupation,42317
occupation bad,58418
bad toll,6415
toll booth,85176
booth operators,9206
operators bad,59167
bad samurai,6386
samurai deli,71291
deli clerks,20085
clerks end,14375
end latest,25161
latest comedy,46583
comedy director,15261
director jake,21769
jake kasdan,43525
kasdan walk,44938
walk hard,89746
hard decently,37776
decently funny,19688
moments finds,54420
finds major,31451
major problem,51117
problem main,64874
character 2011,12629
2011 hasn,493
hasn super,37983
super strong,80958
strong comedies,79940
comedies real,15215
ones bridesmaids,58996
bridesmaids pretty,9893
pretty forgettable,64481
forgettable paul,32382
funny ends,33371
ends low,25372
low end,50646
end spectrum,25211
spectrum cameron,77729
diaz elizabeth,21031
elizabeth halsey,24754
halsey gold,37364
gold digging,35332
digging narcissist,21519
narcissist career,56668
career middle,11490
teacher believes,82381
believes way,7528
way rich,91154
rich fiancé,69711
fiancé tend,30034
tend need,82847
need falls,56950
falls apart,28533
apart finally,4398
finally realizes,31358
realizes using,67223
using elizabeth,88318
elizabeth forced,24752
forced return,32260
return teaching,69298
teaching job,82411
job proceeds,43862
proceeds care,64935
care fends,11436
fends advances,29928
advances gym,2590
teacher russell,82394
russell jason,70956
segel focuses,73543
focuses attention,32018
attention landing,5514
landing new,46356
new substitute,57333
substitute teacher,80501
teacher scott,82397
scott justin,72513
timberlake elizabeth,84467
elizabeth realizes,24759
realizes way,67224
ll snag,49385
snag scott,76793
scott attention,72508
attention little,5517
little self,49128
self improvement,73607
improvement decent,41693
decent person,19661
just breast,44421
breast enhancement,9803
enhancement lies,25520
cheats steals,13379
steals way,78877
way money,91112
money ll,54514
ll need,49371
need surgery,56992
surgery suffers,81306
suffers good,80733
good teacher,35687
teacher lucy,82389
punch just,65720
wants elizabeth,90075
elizabeth job,24757
satisfy,71455
cravings,17747
relegated,68467
immortal,41465
comic gem,15461
gem satisfy,33931
satisfy cravings,71456
cravings increasingly,17748
increasingly stupid,41908
stupid viewing,80319
audience bad,5600
teacher accurately,82379
accurately titled,1330
titled cameron,85039
diaz bad,21029
bad actress,6269
actress bad,1950
film character,30379
character entirely,12708
entirely absent,25974
absent remotely,1032
remotely positive,68764
positive traits,63688
traits like,85779
like supposed,48452
supposed root,81167
root film,70568
like relegated,48349
relegated porn,68468
porn industry,63522
industry just,42054
just mainstream,44630
