,0
simply boring,29333
boring humor,3543
humor completely,15533
completely degenerative,5983
degenerative ll,7445
ll site,18849
site giant,29444
giant monster,13097
monster bubbling,20897
bubbling human,3971
human excrement,15498
excrement example,10178
example completely,10079
completely original,5995
original plot,22966
plot read,24371
read book,25840
book theological,3477
theological philosophy,32289
philosophy science,23925
science fiction,28077
fiction marvel,11224
marvel comic,19912
comic book,5782
book feeling,3450
feeling kevin,11106
kevin smith,17217
smith winking,29671
winking audience,35462
audience smiling,2082
smiling thinking,29660
thinking look,32494
look clever,18965
clever laugh,5387
laugh film,17803
film particular,11564
particular circus,23349
circus trying,5247
trying present,33504
present stage,24929
stage play,30289
play opinion,24182
opinion hiding,22884
hiding fact,14924
fact dogma,10554
dogma reveals,8567
reveals blown,26819
blown message,3324
message theatrics,20420
theatrics worst,32263
worst quite,35900
frankly characters,12341
characters jay,4853
jay silent,16631
silent bob,29269
bob liner,3366
liner stretched,18618
stretched way,30928
way punch,35132
punch line,25418
predictable,24856
derivative,7580
recommended,26219
feel,11053
recommendation,26216
misplaced,20703
taming,31862
shrew,29211
remade,26462
cases,4444
pygmalion,25503
fair,10622
lady,17644
eras,9846
genres,12969
case,4426
meets,20244
teen,31994
added,849
taken,31733
predictable derivative,24862
derivative film,7581
film came,11367
came recommended,4202
recommended feel,26221
feel recommendation,11085
recommendation misplaced,26218
misplaced taming,20704
taming shrew,31864
shrew remade,29212
remade times,26463
times cases,32869
cases pygmalion,4449
pygmalion fair,25504
fair lady,10626
lady new,17648
new eras,22172
eras genres,9848
genres add,12970
add case,840
case taming,4442
taming meets,31863
meets teen,20249
teen movie,32003
movie added,21058
added taken,856
taken away,31736
shows,29183
descending,7588
order,22926
quality,25518
shows descending,29185
descending order,7589
order quality,22932
possible,24674
spoiler,30185
possible spoiler,24683
brendan,3762
fraser,12347
established,9922
wayne,35161
day,7183
thrilling,32651
performance,23717
duke,8967
course,6539
approached,1726
swagger,31623
wit,35518
charm,4917
matinee,20018
years,36138
thrills,32655
raiders,25676
lost,19074
ark,1769
casting,4500
standout,30330
performances,23759
particularly,23358
arnold,1781
vosloo,34584
oded,22641
fehr,11133
brendan fraser,3763
fraser established,12349
established john,9925
john wayne,16765
wayne day,35162
day thrilling,7209
thrilling performance,32654
performance place,23741
place duke,24094
duke course,8968
course fraser,6547
fraser approached,12348
approached character,1727
character just,4756
just right,17064
right swagger,27008
swagger wit,31624
wit charm,35520
charm told,4921
told story,32973
story charm,30708
charm old,4919
old saturday,22785
saturday matinee,27659
matinee years,20019
years gone,36154
gone thrills,13450
thrills raiders,32660
raiders lost,25677
lost ark,19076
ark series,1770
series excellent,28721
excellent casting,10106
casting standout,4507
standout performances,30332
performances particularly,23775
particularly arnold,23359
arnold vosloo,1782
vosloo fraser,34585
fraser oded,12350
oded fehr,22642
fehr highly,11134
highly recommended,14965
alert,1209
explain,10344
spoiler alert,30186
alert going,1210
going explain,13378
explain movie,10347
laughed,17834
philadelphia,23906
poop,24532
teenager,32017
sex,28845
semen,28577
apparently,1661
oblivious,22567
obnoxious,22569
immature,15789
crazed,6671
pie,24001
17,69
understand,33795
amusing,1419
teenage,32011
confused,6117
middle,20496
aged,1087
likes,18559
naked,21923
women,35570
late,17758
20,145
teenagers,32022
laughed saw,17842
saw philadelphia,27719
philadelphia poop,23907
poop humor,24533
humor teenager,15560
teenager sex,32021
sex semen,28868
semen humor,28580
humor apparently,15527
apparently oblivious,1666
oblivious obnoxious,22568
obnoxious immature,22570
immature sex,15791
sex crazed,28847
crazed teenager,6672
teenager humor,32019
humor scene,15553
scene guy,27934
guy sex,14168
sex pie,28863
pie 17,24002
17 life,71
life understand,18264
understand movie,33802
movie amusing,21063
amusing teenage,1423
teenage boys,32013
boys confused,3654
confused middle,6120
middle aged,20497
aged men,1089
men likes,20319
likes look,18561
look half,18972
half naked,14252
naked teenage,21925
teenage girls,32016
girls women,13190
women late,35578
late 20,17759
20 playing,152
playing teenagers,24244
teens,32026
choose,5097
abstinence,382
need,22052
ostracized,23020
lovely,19289
sack,27490
alienate,1233
privilege,25078
unrated,33983
version,34307
didn,7913
content,6241
offensive,22656
terrible,32133
virginity,34499
soon,29841
violent,34493
diarrhea,7810
called,4164
slips,29594
laxative,17902
drinks,8886
beer,2698
prematurely,24890
ejaculates,9296
dream,8854
various,34225
objects,22561
sexual,28875
gratification,13762
stop,30652
die,7959
laughing,17844
teens choose,32029
choose abstinence,5098
abstinence don,383
don need,8654
need ostracized,22066
ostracized lovely,23021
lovely sack,19290
sack crap,27491
crap alienate,6632
alienate privilege,1234
privilege seeing,25079
seeing unrated,28421
unrated version,33984
version didn,34316
didn movie,7937
movie content,21127
content offensive,6250
offensive just,22660
just terrible,17087
terrible message,32140
message lose,20415
lose virginity,19062
virginity soon,34500
soon possible,29848
possible teenager,24685
teenager isn,32020
isn funny,16511
funny guy,12646
guy violent,14177
violent diarrhea,34495
diarrhea called,7811
called friend,4169
friend slips,12444
slips laxative,29595
laxative guy,17903
guy drinks,14148
drinks beer,8887
beer semen,2699
semen guy,28579
guy prematurely,14165
prematurely ejaculates,24891
ejaculates sex,9297
sex dream,28848
dream girl,8856
girl people,13145
people use,23641
use various,34082
various objects,34226
objects sexual,22564
sexual gratification,28880
gratification oh,13763
oh stop,22706
stop ll,30660
ll just,18841
just die,16986
die laughing,7962
wachowski,34611
excel,10097
number,22519
different,7986
levels,18170
directing,8086
camera,4214
visuals,34547
stunning,31069
kung,17588
fu,12519
executed,10192
style,31117
conviction,6327
inspired,16142
superlatives,31378
wachowski brothers,34612
brothers really,3932
really did,26009
did excel,7852
excel movie,10098
movie brilliant,21095
brilliant movie,3815
movie number,21368
number different,22521
different levels,7999
levels directing,18171
directing excellent,8090
excellent camera,10105
camera work,4223
work great,35735
great visuals,13874
visuals stunning,34550
stunning kung,31075
kung fu,17589
fu acting,12520
acting executed,523
executed style,10199
style conviction,31120
conviction plot,6328
plot truly,24391
truly inspired,33442
inspired really,16145
really hard,26035
hard use,14467
use superlatives,34077
superlatives movie,31379
target,31879
group,14023
male,19671
30,202
10,6
really didn,26010
didn enjoy,7923
enjoy film,9637
film fall,11445
fall target,10672
target group,31881
group male,14030
male 20,19672
20 30,146
30 10,203
fight,11253
club,5486
attempts,1993
distorted,8372
portrait,24609
society,29723
facilitate,10539
showing,29162
violence,34476
protagonist,25260
disbelief,8232
substantiated,31175
explaining,10358
destruction,7692
watching,35033
complaining,5951
god,13312
damn,7038
entire,9750
generation,12923
pumping,25415
gas,12837
war,34798
depression,7558
romanticizing,27289
sense,28599
mocking,20767
grandparents,13730
fought,12269
short fight,29093
fight club,11255
club movie,5490
movie attempts,21071
attempts distorted,1996
distorted portrait,8373
portrait society,24610
society evil,29727
evil order,10024
order facilitate,22928
facilitate showing,10540
showing violence,29175
violence violence,34492
violence protagonist,34486
protagonist disbelief,25262
disbelief society,8234
society substantiated,29734
substantiated movie,31176
movie hard,21251
hard time,14466
time explaining,32757
explaining destruction,10359
destruction plot,7694
plot time,24389
time spent,32829
spent watching,30113
watching people,35051
people fight,23574
fight course,11257
course disbelief,6545
disbelief motivated,8233
motivated protagonist,20994
protagonist complaining,25261
complaining god,5953
god damn,13313
damn entire,7039
entire generation,9755
generation pumping,12930
pumping gas,25416
gas great,12838
great war,13876
war great,34811
great depression,13795
depression romanticizing,7560
romanticizing events,27290
events western,9981
western history,35304
history absolutely,15032
absolutely sense,368
sense people,28614
people living,23598
living time,18812
time mocking,32791
mocking grandparents,20768
grandparents life,13731
life society,18258
society fought,29728
edifying,9190
gullible,14112
filmgoer,11723
got,13638
past,23422
sold,29747
critique,6840
consumerist,6208
soulless,29914
news,22233
corporation,6425
rupert,27425
murdoch,21800
toying,33139
money,20854
whatsoever,35317
ending,9513
goes,13340
avoid,2159
nonsense,22366
edifying film,9191
film incredibly,11498
incredibly gullible,15964
gullible filmgoer,14113
filmgoer got,11724
got past,13665
past idea,23427
idea sold,15668
sold supposed,29748
supposed critique,31416
critique consumerist,6841
consumerist soulless,6209
soulless society,29915
society news,29730
news corporation,22234
corporation rupert,6427
rupert murdoch,27427
murdoch people,21801
people just,23585
just toying,17096
toying money,33140
money conviction,20859
conviction whatsoever,6329
whatsoever born,35318
born ending,3562
ending film,9520
film goes,11472
goes avoid,13343
avoid nonsense,2165
gush,14126
allow gush,1259
amazed,1304
praising,24815
respect,26706
opinions,22896
hours,15412
cheesy,4977
entertainment,9728
amazed praising,1308
praising reviews,24817
reviews read,26876
read watched,25873
watched movie,35023
movie respect,21431
respect opinions,26710
opinions got,22900
got money,13660
money hours,20861
hours cheesy,15415
cheesy violent,4988
violent entertainment,34496
brief,3783
beach,2595
accidentally,436
surfing,31491
channels,4709
ll brief,18827
brief didn,3784
didn want,7955
want watch,34755
watch beach,34950
beach bad,2596
bad reviews,2352
reviews accidentally,26858
accidentally came,437
came surfing,4204
surfing channels,31492
channels couldn,4710
couldn stop,6470
stop watching,30667
2000,157
special,30039
consulate,6204
screening,28184
tornatore,33056
spoke,30208
directors,8166
cut,6987
paradiso,23286
reading,25880
critical,6811
wanted,34756
note,22421
age,1068
picture,23975
essence,9912
allegory,1251
italy,16551
foray,12141
fascism,10903
innocent,16075
malena,19684
represents,26634
beautiful,2630
easily,9132
misled,20699
misunderstood,20739
climatic,5426
beaten,2619
country,6502
post,24699
mussolini,21855
wwii,36097
dramatically,8824
alter,1283
saw 2000,27690
2000 special,161
special italian,30046
italian consulate,16549
consulate screening,6205
screening la,28187
la tornatore,17602
tornatore spoke,33059
spoke directors,30209
directors cut,8169
cut cinema,6989
cinema paradiso,5205
paradiso reading,23288
reading critical,25885
critical reviews,6813
reviews just,26869
just wanted,17103
wanted note,34770
note tornatore,22431
tornatore describes,33057
describes film,7598
film coming,11384
coming age,5801
age picture,1083
picture essence,23982
essence paradiso,9915
paradiso allegory,23287
allegory italy,1252
italy foray,16553
foray war,12143
war fascism,34805
fascism seen,10904
seen eyes,28465
eyes innocent,10491
innocent case,16077
case tornatore,4443
tornatore malena,33058
malena represents,19685
represents italy,26636
italy beautiful,16552
beautiful easily,2634
easily misled,9138
misled misunderstood,20700
misunderstood climatic,20740
climatic scene,5429
scene beaten,27917
beaten essence,2620
essence happened,9913
happened country,14386
country post,6509
post mussolini,24702
mussolini wwii,21856
wwii watch,36101
watch concept,34956
concept mind,6050
mind view,20594
view film,34380
film dramatically,11424
dramatically alter,8825
start,30415
finish,11896
man,19696
rough,27338
laws,17893
probably,25084
relate,26374
greg,13943
plight,24302
comments,5844
11,49
suppose,31406
mash,19927
shouldn,29139
wars,34864
cheers,4973
disgusting,8284
alcoholics,1205
roaming,27102
planet,24145
sheesh,29005
lighten,18296
thought excellent,32558
excellent comedy,10110
comedy start,5740
start finish,30421
finish man,11900
man women,19754
women rough,35588
rough laws,27340
laws soon,17895
soon laws,29847
laws probably,17894
probably relate,25105
relate greg,26381
greg plight,13944
plight comments,24304
comments 11,5845
11 suppose,51
suppose mash,31409
mash shouldn,19928
shouldn wars,29144
wars funny,34871
funny cheers,12622
cheers disgusting,4974
disgusting alcoholics,8285
alcoholics roaming,1206
roaming planet,27103
planet sheesh,24150
sheesh lighten,29006
glance,13278
meet,20235
parents,23305
worth,35907
seven,28831
bucks,3974
reflection,26306
intensive,16271
reviewing,26854
comedic,5678
glance meet,13279
meet parents,20239
parents funny,23309
funny comedy,12623
comedy worth,5750
worth seven,35924
seven bucks,28832
bucks reflection,3977
reflection intensive,26308
intensive reviewing,16272
reviewing movie,26856
movie comedic,21121
comedic classic,5681
dvd,9043
avoided,2166
concerns,6064
justified,17127
echo,9166
posts,24710
watched film,35017
film dvd,11426
dvd time,9058
time having,32770
having avoided,14602
avoided long,2167
long concerns,18924
concerns justified,6067
justified echo,17128
echo posts,9167
american,1374
ashamed,1850
atlantic,1947
industry,16006
produces,25165
historically,15025
inaccurate,15895
brits,3882
assure,1923
assumptions,1921
general,12901
box,3624
suggest,31267
studied,31024
surrounding,31562
