,0
rescued thing,89575
thing cursed,108026
cursed played,24006
played tired,81645
tired sad,109979
sad townspeople,92344
townspeople cursed,110799
cursed father,24002
father sisters,37590
sisters killed,98727
killed hardly,58765
hardly warrants,48748
warrants spitting,116824
spitting saying,101153
saying tired,93409
tired joke,109972
joke worst,56995
worst saved,120703
saved happy,92917
ending grimm,32780
tale makes,106343
wonder working,119739
working movie,120287
actually read,2551
read brother,86755
brother grimm,13067
grimm work,47187
just disney,57581
disney version,29030
giliam,44517
delatombe,25998
pryce,85124
beset,9710
blink,10960
czech,24196
quite story,86048
grimm know,47184
know terry,59517
terry giliam,107546
giliam awesome,44518
awesome crew,7469
crew did,23280
job telling,56785
tale matt,106344
damon heat,24352
heat ledger,49632
ledger job,61087
job brothers,56688
brothers ll,13114
ll listing,63925
listing fairy,63433
fairy stories,36508
told happen,110191
happen glorious,48373
glorious set,45061
set germany,96580
germany napoleonic,44189
napoleonic france,73878
france brothers,41992
brothers set,13125
set task,96618
task delatombe,106636
delatombe jonathon,25999
jonathon pryce,57104
pryce brothers,85125
brothers inside,13108
inside enchanted,54668
enchanted town,32495
town beset,110757
beset supernatural,9712
supernatural evil,105096
evil overcome,34567
overcome despite,77821
despite interference,26798
interference french,55341
french watcher,42294
watcher french,117401
french army,42270
army sleeping,5895
beauty twist,8968
twist true,112591
true gilliam,111798
gilliam style,44533
style quick,104229
quick blink,85837
blink miss,10961
miss sight,70179
gags shot,43310
shot prague,97661
prague czech,83334
czech republic,24197
republic film,89498
dark beautiful,24558
charlatans,16889
staging,101553
hauntings,49049
sizable,98872
hearty,49624
angelica,4823
hendey,50005
fictional tale,38472
tale real,106355
life brothers,61794
grimm wrote,47188
wrote plenty,121323
plenty fairy,81896
tales matt,106446
damon jake,24354
jake heath,56223
ledger grimm,61085
grimm play,47185
play charlatans,81449
charlatans travel,16890
travel village,111236
village village,115450
village 19th,115422
century germany,15712
germany staging,44191
staging fake,101554
fake hauntings,36556
hauntings sizable,49050
sizable rid,98873
rid ghosts,90476
ghosts soon,44426
soon face,100242
face real,36153
real fantasy,86960
fantasy involving,37198
involving evil,55757
evil queen,34573
queen monica,85722
bellucci helped,9534
helped strong,49951
strong hearty,103716
hearty angelica,49625
angelica lena,4824
lena hendey,61310
bavaria,8663
willhelm,118950
hucksters,52231
gullible,47629
superstitious,105121
witches,119385
equipped,33921
bavaria early,8664
early 19th,31225
century willhelm,15725
willhelm jacob,118951
jacob grimm,56203
grimm damon,47181
damon ledger,24358
ledger traveling,61094
traveling hucksters,111248
hucksters trick,52232
trick gullible,111480
gullible superstitious,47631
superstitious townspeople,105122
paying rid,79180
rid towns,90478
towns witches,110797
witches making,119386
money happen,70727
happen situation,48398
does involve,29434
involve magic,55699
magic quite,66021
quite equipped,85971
equipped deal,33922
weekends,118238
trailers movie,110995
really excite,87350
excite manager,34963
theatre weekends,107841
weekends run,118239
run new,92061
kids work,58676
work opening,120152
opening weekend,76950
weekend managers,118225
managers ran,67141
ran movie,86330
watched kids,117351
kids far,58591
years end,121581
movie 15,71386
15 people,247
people 40,79345
40 hadn,773
hadn left,47961
left story,61204
story described,102917
described incomprehensible,26579
incomprehensible idiocy,54028
idiocy thinking,53078
thinking actually,108610
actually figure,2487
figure events,38653
events took,34413
movie fit,71851
fit like,40639
like walked,62839
walked set,116235
set day,96564
filmed said,39889
said forgot,92451
forgot fairy,41683
tales don,106439
care makes,14673
sense awful,95917
plain awful,81284
awful writing,7561
review makes,90147
feel lost,37938
lost scared,64783
prompted,84851
exclaim,35051
regardless admiration,88355
admiration mr,2904
mr gilliam,73171
gilliam previous,44531
previous creations,84063
creations finishing,23079
finishing watching,40485
movie prompted,72319
prompted exclaim,84852
exclaim loud,35052
ballsy,8074
tgi,107613
fridays,42366
riotously,90808
hated hated,48973
hated waitress,48987
waitress movie,116184
hilarious ballsy,50436
ballsy makes,8075
want summer,116473
summer 1999,104827
1999 work,508
work shift,120184
shift tgi,97305
tgi fridays,107614
fridays waiting,42367
waiting best,116155
best accurate,9721
accurate honest,1578
honest riotously,51336
riotously funny,90809
movie service,72450
service industry,96536
industry world,54317
world divided,120394
divided groups,29237
groups people,47385
waited tables,116147
tables haven,106116
haven worked,49074
worked day,120224
day lives,24970
lives restaurant,63825
restaurant movie,89825
movie amusing,71437
amusing ll,4618
think absurd,108292
absurd real,1323
real ll,86995
probably second,84382
throughly,109143
therapeutic,107940
customer,24041
dane,24418
guzman,47898
cardinal,14631
thought ll,108847
ll make,63929
laugh ll,60400
make cringe,66311
cringe ll,23380
think twice,108575
twice eating,112540
eating restaurant,31468
restaurant working,89833
working character,120271
character throughly,16447
throughly enjoyable,109144
enjoyable interaction,33210
interaction extremely,55192
extremely written,35967
written realistic,121190
realistic waitress,87125
waitress completely,116182
completely therapeutic,20662
therapeutic customer,107941
customer food,24042
food seeing,41358
seeing deserving,95280
deserving movie,26685
feel better,37886
better ryan,10145
reynolds hysterical,90334
hysterical movie,52860
movie dane,71664
dane cook,24419
cook luis,21903
luis guzman,65712
guzman liners,47899
liners ll,63220
ll hear,63912
hear long,49399
especially kitchen,34104
kitchen restaurant,59153
restaurant ends,89823
ends slightly,32898
slightly abruptly,99250
abruptly wanting,1201
wanting guess,116581
means writer,68506
writer right,121031
right enjoy,90633
remember break,89016
break cardinal,12389
cardinal rule,14632
rule ck,91984
ck handles,18261
handles food,48254
worked restaurant,120240
restaurant wanted,89831
like watch,62847
movie granted,71930
granted best,46542
movie appreciate,71453
appreciate movies,5611
like foremost,62416
foremost cast,41562
cast worked,15286
worked actually,120218
like worked,62865
worked place,120236
place long,81204
time plus,109623
plus movie,82230
tries amusing,111536
amusing subplots,4625
subplots doesn,104388
dwell short,31137
short point,97568
point know,82327
missed ton,70208
ton lines,110285
lines laughing,63250
hard just,48641
entertained hour,33469
half say,48078
say check,93150
check worth,17126
waiter,116148
shenanigan,97255
dissatisfied,29101
waiting ryan,116174
reynolds plays,90342
plays monty,81789
monty seemingly,70931
seemingly head,95404
head waiter,49320
waiter shenanigan,116149
shenanigan restaurant,97258
restaurant monty,89824
monty hates,70926
hates job,48998
like god,62433
god shenanigan,45152
shenanigan gets,97257
away bud,7339
bud roommate,13281
roommate dean,91661
dean justin,25329
justin long,58042
long just,64236
little dissatisfied,63531
dissatisfied starts,29102
starts things,102072
things perspective,108239
perspective offered,80428
offered assistant,76281
assistant manager,6422
manager position,67135
restaurants,89834
busser,13714
dishwasher,28937
servers,96516
cooks,21920
chew,17293
server,96514
adults working,3102
working restaurant,120293
restaurant 21,89820
21 ve,655
worked restaurants,120241
restaurants 15,89835
15 ve,248
ve busser,114720
busser dishwasher,13715
dishwasher host,28938
host cook,51877
cook say,21909
100 dead,123
dead accurate,25156
accurate flawlessly,1574
flawlessly written,40809
written actors,121135
actors natural,2278
natural likable,73998
likable shows,62180
realize servers,87220
servers cooks,96517
cooks single,21921
single day,98586
day time,25017
time chew,109418
chew server,17295
server steak,96515
steak medium,102228
medium instead,68605
instead medium,54885
medium rare,68607
rare just,86471
remember thing,89071
thing control,108023
control food,21739
food want,41360
want chill,116365
chill remember,17540
remember food,89036
food end,41352
shenanigans,97259
serena,96264
sarcasms,92753
people shenanigan,79621
restaurant old,89826
old mix,76644
mix characters,70316
making jobs,66713
jobs boring,56799
boring shenanigans,11842
shenanigans mitch,97261
starting taking,102018
taking tour,106318
tour monty,110724
monty monty,70927
monty friendly,70925
friendly crazy,42466
crazy work,22957
work mate,120138
mate making,67880
making moment,66727
moment fun,70600
fun dean,42788
dean hit,25328
hit rut,50739
rut questions,92207
questions works,85824
works shenanigan,120346
shenanigan commit,97256
commit fellow,20232
fellow employee,38155
employee amy,32446
amy dean,4634
dean asked,25325
asked wanted,6231
wanted assistant,116500
manager spot,67138
spot content,101347
content serena,21583
serena monty,96265
monty dating,70924
dating friendship,24770
friendship fake,42598
fake smiles,36562
smiles sarcasms,99565
clerks,18624
year quick,121517
quick play,85846
play slapstick,81510
slapstick immature,99089
immature humor,53486
humor doesn,52505
doesn allow,29535
allow humor,4065
really build,87291
build tries,13385
tries follow,111546
follow breath,41224
breath likes,12478
likes office,63005
space clerks,100612
clerks falls,18625
falls short,36635
short admit,97538
admit did,2927
did chuckle,27380
chuckle overall,17907
overall person,77786
person theater,80304
theater laughing,107740
laughing recommend,60510
mckittrick,68314
multiplex,73282
read waiting,86828
waiting months,116170
ago kind,3551
kind wanted,59006
wanted film,116511
film sounded,39653
sounded pretty,100499
interesting plus,55302
plus starred,82238
starred justin,101797
long usually,64293
good anna,45606
faris plays,37358
pretty likable,83947
likable month,62175
month ago,70893
trailer film,110953
completely turned,20663
turned went,112352
went usual,118452
usual movie,114342
movie site,72477
site imdb,98772
com stated,19464
stated trailer,102108
like crap,62316
crap director,22801
director rob,28454
rob mckittrick,90991
mckittrick told,68315
told watch,110224
film commented,38926
commented wrote,20162
wrote director,121317
director telling,28480
telling promised,107205
promised say,84817
saw today,93085
today tuesday,110134
tuesday october,112215
october 11,76179
11 2005,162
2005 went,636
went local,118404
local multiplex,64042
multiplex watched,73283
watched waiting,117391
catering,15424
characterize,16499
petiphile,80498
day friends,24944
friends works,42592
works catering,120311
catering business,15425
business watching,13706
movie able,71401
able characterize,1107
characterize single,16500
single person,98604
work yes,120216
yes petiphile,121768
petiphile monty,80499
monty related,70930
related work,88535
laughed entire,60445
time actors,109372
perfect ryan,79836
reynolds dane,90329
cook stole,21910
stole unlike,102583
unlike movie,113717
movie games,71891
games work,43460
work extreme,120090
extreme worked,35921
worked working,120246
working service,120295
industry office,54308
space soon,100629
collections,19316
patron,79056
chlamydia,17593
demographic movie,26191
friend invited,42400
invited premiere,55677
premiere went,83617
went laughing,118402
laughing ridiculously,60511
ridiculously beginning,90583
end yeah,32710
yeah disgusting,121431
disgusting yeah,28928
yeah going,121433
oscar point,77534
point films,82320
films quoted,40090
quoted restaurant,86089
restaurant workers,89832
workers friends,120259
come enhance,19549
enhance dvd,33066
dvd collections,31068
collections college,19317
college 20,19332
20 guys,523
guys looked,47871
like blast,62248
blast make,10870
make energy,66332
energy carries,32946
carries screen,14917
screen entertaining,94511
entertaining recent,33532
films cost,39967
cost 100,22245
did kudos,27463
kudos guys,59764
guys getting,47851
getting cute,44326
cute dark,24088
haired guy,48020
guy plays,47784
plays patron,81795
patron wants,79057
wants daughter,116606
daughter chlamydia,24785
realization,87194
cuz,24167
intermingled,55358
bookshelf,11705
grossed,47299
day restaurant,24999
people restaurant,79598
restaurant treat,89830
treat staff,111342
staff like,101515
like hit,62465
trust save,111981
save realization,92898
realization just,87195
just ve,57953
really eaten,87341
eaten cuz,31460
cuz life,24168
perfect going,79800
win awards,119053
awards doesn,7298
try second,112093
second rule,95105
rule intermingled,91986
intermingled sex,55359
sex lives,96810
lives staff,63828
staff retarded,101519
retarded manager,89912
movie hits,71982
hits nail,50815
nail right,73766
right head,90646
head like,49300
hollywood finally,51062
got money,46247
money throw,70773
throw decided,109151
decided pay,25602
homage life,51187
life hollywood,61879
hollywood laughed,51074
laughed till,60467
till cried,109343
cried 30,23302
30 minutes,726
good destined,45677
destined cult,26835
classic industry,18419
industry definitely,54302
definitely bookshelf,25849
bookshelf day,11706
comes long,19921
long expectations,64218
expectations grossed,35319
grossed laughing,47300
laughing till,60521
till hurts,109346
hurts disappointed,52737
excellent read,34862
read laugh,86790
loud different,65027
different occasions,27922
occasions remember,76123
did screenplay,27528
screenplay better,94659
better saw,10147
saw cast,92976
cast list,15209
list thinking,63392
reynolds type,90352
type actor,112650
actor perfect,2149
role monty,91298
monty surprise,70932
surprise utter,105518
utter delight,114444
delight reynolds,26042
actually cast,2463
cast role,15247
railroaded,86233
mallrats,66847
begging,9067
desk,26728
taps,106592
wage,116081
underachieving,113051
malcontent,66788
disposed,29085
pretty railroaded,83968
railroaded small,86234
small theatrical,99457
release destined,88689
lines kevin,63249
smith mallrats,99596
mallrats years,66848
years disc,121577
disc kids,28759
kids blockbuster,58572
blockbuster begging,10976
begging parents,9068
parents rent,78536
rent passed,89261
passed desk,78845
desk school,26729
school reason,94183
reason taps,87653
taps typical,106593
typical slacker,112737
slacker minimum,99046
minimum wage,69878
wage psyche,116082
psyche like,85140
seen result,95621
result favourite,89855
favourite comedy,37710
years ok,121632
ok underachieving,76505
underachieving malcontent,113052
malcontent slightly,66789
slightly pre,99277
pre disposed,83399
disposed humor,29086
pie films,80901
films gross,40014
gross genre,47293
genre love,44020
free preview,42204
screening wasn,94647
expecting comic,35399
movies usually,73083
usually disappointing,114378
disappointing actually,28679
sequences didn,96229
electra,31917
publications,85242
wool,119956
know electra,59370
electra like,31918
current publications,23983
publications electra,85243
electra read,31919
read far,86778
far manipulative,37274
manipulative plan,67234
plan usually,81331
usually used,114419
used dirty,114181
dirty work,28551
work sort,120187
sort double,100380
double cross,30081
cross involved,23586
think figured,108396
figured pull,38681
pull wool,85298
wool eyes,119957
eyes gets,36036
gets way,44304
absurd aside,1317
aside fellow,6169
fellow australian,38152
australian reviewed,7047
reviewed flick,90173
flick help,40886
help think,49918
think submitted,108551
submitted review,104371
review far,90136
far way,37323
way involved,117793
production elektra,84610
elektra considering,31949
considering generous,21332
generous praise,43922
patently,78983
spoilers matters,101232
matters patently,68061
patently obvious,78984
fan know,36925
packed entertaining,78136
grisly,47235
panels,78367
kali,58082
escrima,34042
traded,110854
dopey,30053
loved look,65402
look elektra,64376
elektra dark,31950
dark grisly,24583
grisly feel,47236
feel homage,37921
homage comic,51178
comic loved,19979
loved scenes,65429
scenes reminded,94004
favorite panels,37672
panels comics,78370
comics loved,20005
depicted elektra,26339
elektra conflict,31948
conflict thought,21059
thought lot,108849
depth garner,26483
garner portrayal,43575
portrayal surprised,82837
surprised exceptional,105532
exceptional martial,34922
arts sequences,6106
sequences elektra,96231
elektra including,31953
including spectacular,54011
spectacular kali,100866
kali escrima,58083
escrima stick,34043
stick moves,102440
moves key,71367
key scenes,58419
include conflict,53952
conflict cabin,21049
cabin final,13894
final showdown,40224
showdown main,97745
villain overall,115474
overall nice,77785
wish went,119342
went rating,118423
rating traded,86591
traded dopey,110855
dopey green,30055
green fog,47080
fog blood,41184
terrance,107408
bowman,12064
elektra probably,31963
probably underrated,84393
year jennifer,121497
garner sexy,43579
sexy exciting,96909
exciting great,35025
great elektra,46728
elektra terrance,31965
terrance stamp,107409
stamp great,101610
great stick,46921
stick film,102432
film rushed,39578
rushed entertaining,92158
watch scenes,117248
scenes wondering,94037
happen aren,48358
supposed films,105218
action fight,1945
just spectacular,57895
spectacular jennifer,100864
jennifer shows,56505
shows amazing,97852
amazing fighting,4275
fighting techniques,38617
techniques film,106912
does suffer,29508
suffer short,104676
short ve,97582
ve gone,114743
gone longer,45555
longer story,64321
story overall,103123
overall rob,77794
rob bowman,90989
bowman making,12065
exciting just,35028
plain entertaining,81288
entertaining totally,33546
recommend action,87942
packed thrill,78147
thrill ride,109011
prout,84997
abby,1040
prodigy,84520
despite aversion,26780
aversion superhero,7186
superhero chick,105033
flicks jennifer,40949
garner title,43580
character brings,16225
brings lot,12872
lot role,64922
role ability,91220
ability switch,1096
switch combat,105983
combat mode,19473
mode warrior,70406
warrior emotionally,116829
emotionally damaged,32347
damaged woman,24317
woman superb,119575
superb rest,105002
characters actress,16510
actress kirsten,2362
kirsten prout,59120
prout abby,84998
abby miller,1042
miller semi,69618
semi formed,95861
formed just,41752
just elektra,57594
elektra interact,31954
interact beat,55185
beat ms,8770
ms prout,73211
prout performance,84999
performance excellent,79969
excellent portrayal,34859
portrayal novice,82832
novice prodigy,75705
prodigy elektra,84521
elektra tries,31966
tries protect,111555
protect expect,84964
expect greater,35256
greater things,46987
things young,108287
lady future,59968
future fight,43226
scenes appropriate,93876
appropriate blend,5670
blend real,10916
real photography,87014
photography fx,80686
fx script,43275
good forced,45721
forced elektra,41485
elektra face,31951
face increasingly,36134
increasingly difficult,54070
difficult situations,27994
situations trying,98859
trying confront,112124
confront inner,21079
inner demons,54568
demons gave,26211
gave hope,43687
sequel garner,96132
garner prout,43576
irrespective,55825
jen,56479
movie irrespective,72042
irrespective terrible,55826
getting just,44341
think deserves,108357
deserves really,26671
really choreographed,87302
choreographed sequences,17733
sequences quite,96249
bit feeling,10570
emotion way,32299
portrayed say,82871
isn kids,55959
kids row,58652
row 10,91848
10 did,59
did talk,27543
talk obviously,106470
obviously slow,76081
slow constructed,99340
constructed film,21449
film jen,39261
jen garner,56480
garner absolutely,43569
absolutely magic,1260
magic lead,66017
lead enemy,60738
enemy assassins,32932
assassins maybe,6356
maybe slightly,68226
slightly thought,99283
thought aren,108763
aren bad,5766
getting hard,44335
believe terrible,9466
terrible press,107455
book purists,11587
purists aren,85472
aren happy,5776
happy elektra,48562
elektra missing,31960
missing fun,70229
fun 90,42761
kay,58198
sai,92434
kirigi,59111
sifted,98153
locking,64099
typhoid,112708
feud,38345
spoilers kay,101229
kay knew,58199
knew jennifer,59213
garner pull,43577
pull role,85293
role elektra,91251
elektra mean,31959
mean stabbed,68405
stabbed dude,101484
dude roof,30807
roof sai,91621
sai bloody,92435
bloody brilliant,11057
brilliant loved,12725
loved scene,65428
scene thinking,93813
thinking nice,108637
nice action,74838
action ve,2044
loved jennifer,65396
jennifer signature,56506
signature outfit,98185
outfit twice,77636
twice villains,112549
villains thought,115500
nice liked,74873
liked elektra,62900
elektra kept,31956
kept having,58365
having flashbacks,49114
flashbacks mother,40735
death image,25374
image kirigi,53276
kirigi slowly,59112
slowly sifted,99382
sifted fighting,98154
fighting incredible,38603
incredible actress,54079
actress privilege,2373
privilege playing,84278
playing abby,81683
miller awesome,69597
awesome read,7489
review yes,90171
yes colors,121725
colors absolutely,19420
absolutely terrific,1287
terrific lip,107493
lip locking,63339
locking scene,64100
scene typhoid,93824
typhoid mary,112710
mary elektra,67641
elektra beautiful,31945
beautiful mean,8855
mean ring,68395
ring dead,90757
dead leaves,25197
leaves elektra,61006
elektra truly,31967
truly remarkable,111934
remarkable artistic,88982
artistic feud,6063
feud typhoid,38346
typhoid abby,112709
abby great,1041
graner,46534
heroines,50162
movie elektra,71744
elektra picks,31962
picks left,80801
film daredevil,38961
daredevil movie,24532
exciting really,35039
enjoyed like,33272
elektra feel,31952
pain remembers,78215
remembers past,89091
movie tired,72610
seeing kicking,95315
kicking butt,58468
butt daredevil,13766
daredevil fans,24530
fans just,37055
just jennifer,57703
jennifer graner,56500
graner fans,46535
fans great,37049
choice jennifer,17630
garner acts,43570
acts good,2401
movie fight,71839
scenes incredible,93943
incredible watch,54117
watch beautiful,117078
beautiful assassin,8799
assassin fighting,6341
fighting bad,38589
guys elektra,47847
elektra master,31958
master movie,67749
best female,9794
female heroines,38242
heroines seen,50163
seen 10,95413
10 bad,48
thing ben,108009
affleck seen,3308
love marvel,65234
marvel films,67607
films elektra,39987
elektra killer,31957
killer recommend,58817
haters,48990
like marvel,62547
come recently,19621
recently enjoy,87844
enjoy elektra,33117
elektra better,31946
better daredevil,10038
daredevil hulk,24531
hulk punisher,52335
punisher just,85390
just men,57764
men spider,68957
man villains,67075
villains perfectly,115497
perfectly casted,79886
casted wish,15293
wish longer,119317
longer fight,64309
scenes locations,93962
locations awesome,64076
awesome lighting,7481
lighting great,62136
great biggest,46655
problem lot,84425
important info,53674
info left,54442
left villains,61215
villains story,115499
good vs,45965
vs evil,116023
evil battle,34523
battle elektra,8603
elektra mom,31961
mom targeted,70578
targeted stuff,106616
said main,92468
main complaint,66120
complaint villains,20530
villains didn,115488
didn face,27639
face time,36165
didn story,27705
story anyways,102830
anyways ignore,5292
ignore haters,53164
haters movie,48991
senselessness,96000
deepest,25768
propelled,84883
relentlessly,88765
viggo,115396
mortensen,71101
bello,9526
truthfulness,112041
liveliest,63762
expected bloody,35347
bloody senselessness,11064
senselessness instead,96001
instead saw,54901
film laden,39282
laden deepest,59955
deepest human,25769
real youthful,87060
youthful loving,121995
loving hard,65524
hard violence,48687
violence simple,115615
simple innocent,98370
innocent joys,54589
joys depth,57253
depth adult,26471
adult violence,3061
violence sex,115613
sex ultimate,96846
ultimate redemption,112816
redemption film,88121
piece clothing,80927
clothing set,18987
set camera,96561
camera angle,14219
angle lighting,4856
lighting propelled,62140
propelled story,84884
story relentlessly,103160
relentlessly bored,88766
bored overwhelmed,11776
overwhelmed overdone,77948
overdone violence,77843
violence gratuitous,115586
gratuitous viggo,46596
viggo mortensen,115397
mortensen proved,71106
proved finest,85016
finest actors,40422
actors come,2207
come long,19583
long maria,64251
maria bello,67368
bello carries,9527
carries talented,14918
talented shoulders,106425
shoulders mortensen,97697
mortensen shines,71107
shines alternately,97331
alternately warming,4173
warming heartbreaking,116769
heartbreaking truthfulness,49584
truthfulness ed,112042
ed harris,31527
harris delightfully,48807
delightfully menacing,26069
menacing william,68975
hurt gave,52721
gave liveliest,43692
liveliest best,63763
performance ve,80055
cronenberg,23539
lot comments,64815
comments quite,20193
quite people,86020
people given,79475
rating based,86568
based judgment,8391
judgment sex,57320
scenes gore,93938
gore called,46064
called history,14050
violence directed,115573
directed david,28175
david cronenberg,24861
cronenberg did,23544
amazing enjoys,4268
enjoys cronenberg,33336
cronenberg films,23547
films greatly,40012
greatly appreciate,47034
appreciate speaks,5613
speaks levels,100754
levels suggest,61628
suggest seeing,104714
seeing fully,95294
fully beautiful,42737
beautiful performances,8870
performances felt,80085
felt people,38210
people situation,79630
situation like,98830
act smile,1703
face entire,36120
film waiting,39818
waiting summer,116177
summer longer,104843
longer film,64310
film caliber,38879
caliber worth,14010
mythic,73739
occupies,76139
stall,101589
brigade,12649
parallels,78455
inheritance,54510
proximity,85116
genie,43934
inexhaustible,54352
like cronenberg,62325
cronenberg work,23552
work mythic,120149
mythic movie,73740
movie occupies,72225
occupies world,76140
monsters tom,70871
tom stall,110258
stall daughter,101593
daughter dreams,24790
dreams start,30508
girl nightmare,44609
nightmare film,75113
film unfolds,39786
unfolds poetic,113420
poetic super,82271
super real,104962
real quality,87019
quality criticisms,85630
criticisms isn,23462
life brigade,61791
brigade relevance,12650
relevance screenplay,88771
screenplay exceptionally,94662
exceptionally tight,34934
tight woven,109322
woven image,120870
image wasted,53283
wasted subplot,117036
subplot son,104385
son troubles,100144
troubles school,111735
bully parallels,13479
parallels main,78457
plot existence,81999
existence son,35187
son inheritance,100119
inheritance history,54511
scenes proximity,93996
proximity lust,85117
lust violence,65792
violence end,115579
end imdb,32620
imdb commented,53443
commented genie,20159
genie bottle,43935
bottle true,11984
film society,39646
society surrounding,99874
surrounding family,105646
family true,36814
true families,111789
families society,36704
society inexhaustible,99859
inexhaustible rage,54353
rage humans,86216
humans couldn,52435
couldn relevant,22361
relevant couldn,88777
couldn timeless,22372
timeless acted,109768
acted beautifully,1710
photographed minor,80676
minor reservations,69911
reservations did,89625
need howard,74251
howard shore,52191
shore music,97531
music think,73577
think superb,108554
film kiddies,39274
cannes,14402
lurks,65779
indicates,54211
toned,110301
peek,79275
film cannes,38882
cannes film,14403
wow best,120877
best thrillers,9915
thrillers refreshing,109104
refreshing watch,88299
genre clichés,43999
clichés thriller,18741
thriller smart,109079
smart film,99491
film culture,38960
culture violence,23919
violence dominates,115576
dominates world,29792
world questions,120499
film asks,38812
asks live,6251
live free,63693
free violence,42215
violence slightest,115616
slightest film,99246
violence lurks,115596
lurks corner,65780
corner characters,22116
characters forced,16626
forced defend,41482
defend definitely,25802
favorite cronenberg,37654
cronenberg film,23546
film mainstream,39326
mainstream add,66171
add modern,2732
western reminds,118522
reminds great,89152
great western,46970
western films,118517
films title,40152
title indicates,110035
indicates violent,54212
violent film,115640
film guess,39176
guess toned,47541
toned usual,110304
usual specially,114355
specially sex,100830
scene stars,93803
stars peek,101852
peek form,79276
form perfectly,41730
perfectly cast,79885
cast william,15285
hurt makes,52727
makes comeback,66535
comeback better,19661
better roles,10143
roles great,91370
great king,46793
king awards,59041
awards end,7300
year critics,121474
heidi,49725
comforts,19959
locke,64090
olson,76778
night young,75097
young sarah,121930
sarah heidi,92737
heidi hayes,49726
hayes wakes,49228
wakes nightmare,116198
nightmare father,75112
father tom,37597
stall viggo,101596
mortensen comforts,71102
comforts saying,19960
saying thing,93407
thing monsters,108081
monsters director,70859
director david,28361
cronenberg history,23548
violence questions,115607
questions human,85810
human monsters,52387
truly born,111877
born trained,11870
trained based,111014
based graphic,8377
graphic novel,46564
novel john,75650
john wagner,56928
wagner vince,116090
vince locke,115516
locke josh,64091
josh olson,57168
olson screenplay,76780
screenplay offers,94671
offers provocative,76302
provocative answer,85091
answer cronenberg,5120
cronenberg olson,23551
olson power,76779
power history,83208
violence lies,115595
lies character,61743
study viggo,103939
mortensen tom,71108
stall commanding,101592
commanding powerful,20086
powerful center,83238
center character,15655
character piece,16373
piece year,80970
year best,121464
rimbaud,90748
pessimism,80458
contradiction,21680
guided,47588
magnetic,66056
resources,89680
yes think,121785
think jean,108439
arthur rimbaud,6032
rimbaud man,90749
man times,67061
film optimism,39427
optimism pessimism,77125
pessimism light,80459
light darkness,62085
darkness contradiction,24664
contradiction makes,21681
sense rings,95970
rings true,90794
true mesmerizing,111825
film spectacular,39656
spectacular viggo,100884
mortensen truth,71109
truth going,112010
going told,45451
told truth,110220
truth flavor,112009
flavor fantasy,40776
fantasy adopted,37179
adopted life,2995
life invented,61892
invented real,55588
real invited,86982
invited simple,55678
simple startling,98389
startling reality,102026
reality guided,87160
guided masterful,47589
masterful hand,67764
hand david,48188
cronenberg casting,23543
casting stroke,15317
genius viggo,43972
mortensen presence,71105
presence icon,83703
icon disappear,52904
disappear invisible,28581
invisible magnetic,55661
magnetic way,66057
way maria,117829
bello stunning,9529
stunning surprise,104042
surprise didn,105482
work remembered,120169
remembered unforgettable,89085
unforgettable proves,113427
proves actress,85032
actress enormous,2348
enormous emotional,33369
emotional dramatic,32305
dramatic resources,30374
resources 2005,89681
2005 quite,626
quite bet,85944
bet history,9952
violence best,115565
dynamics,31163
screening nyc,94634
nyc tuesday,75875
tuesday superb,112216
superb direction,104981
acting sex,1864
sex violent,96849
violent scenes,115651
scenes quick,93997
quick direct,85840
direct violence,28163
violence quite,115608
quite graphic,85981
graphic expected,46560
expected cronenberg,35354
cronenberg camera,23542
camera does,14227
does linger,29446
linger real,63287
told emotional,110180
emotional dynamics,32306
dynamics family,31164
family plot,36791
plot unfolds,82142
unfolds mortensen,113419
mortensen performance,71104
performance tom,80051
stall brilliant,101591
brilliant wonderfully,12752
wonderfully nuanced,119839
nuanced entire,75728
cast rate,15242
rate maria,86533
bello wife,9530
wife ashton,118807
ashton holmes,6143
holmes son,51157
son ed,100105
harris heavy,48808
heavy spot,49688
spot william,101360
hurt scene,52730
scene standout,93801
standout moments,101691
laugh horrified,60390
horrified seconds,51739
seconds dc,95146
dc doesn,25148
doesn dumb,29553
dumb audience,30903
audience enjoys,6880
enjoys complexities,33335
complexities human,20707
human reactions,52392
reactions issues,86738
issues identity,56051
identity violence,53068
violence society,115617
view good,115227
good versus,45961
bad violence,7915
violence film,115584
mind definitely,69712
definitely planning,25902
planning seeing,81380
seeing opens,95331
opens widely,76963
widely highly,118785
festers,38325
crawls,22902
address,2827
mentions,69064
brutish,13242
utilitarian,114425
washes,116878
desensitized,26607
symbols,106044
overriding,77909
conflicting,21061
interpret,55390
leaving film,61034
just hour,57683
hour ago,51981
ago heard,3548
heard phrase,49463
phrase rolling,80704
rolling head,91431
head wow,49324
wow wow,120905
wow adequate,120873
adequate words,2865
words relate,120032
relate saying,88518
god wow,45162
wow film,120881
film touches,39763
touches festers,110667
festers crawls,38326
crawls inside,22903
inside film,54671
think cronenberg,108350
cronenberg intended,23549
frighten speaking,42619
speaking real,100746
real fear,86961
fear spoken,37752
spoken loud,101262
loud discussed,65028
discussed screamed,28852
screamed fully,94461
understood best,113245
best word,9932
word film,119975
