,0
007 movie,12
theatrics,95218
misgivings,62026
opulence,67917
decorations,22755
far divided,33234
divided opinions,25878
opinions critics,67828
audiences alike,6456
alike lot,3804
lot said,57610
said theatrics,81460
theatrics casting,95219
casting visual,13969
effects costumes,28253
costumes trailer,20115
trailer day,98032
day released,22248
released london,78311
london despite,56862
despite misgivings,23707
misgivings casting,62027
casting main,13958
characters hoping,15209
hoping opulence,45641
opulence setting,67918
setting decorations,85268
decorations costumes,22756
costumes just,20104
enjoyable compensate,29544
compensate acting,18452
acting mishaps,1665
adore novel,2802
novel discussing,66532
discussing joe,25522
joe wright,50143
wright ranks,107033
ranks adaptations,76130
adaptations course,2485
course look,20375
look merits,57117
merits film,61140
film aside,34617
aside novel,5789
tolstoy,97396
governed,41005
extending,31981
arctics,5393
vonsky,102518
sharing,85683
bench,8951
karenin,51309
vronsky,102549
1874,241
batteries,8053
cancan,13121
ballrooms,7539
montparnasse,62743
aristocracy,5473
contradicted,19619
aristocratic,5479
aj,3556
lu,58220
backstage,7210
café,12719
chantant,14714
hen,44302
bookcase,10743
oblonsky,66788
bedroom,8455
situated,87301
columns,17568
bistro,9769
livrea,56566
livery,56473
uniform,100386
jewelries,49959
provincial,74976
asparagus,5849
stiva,90497
adultère,2872
époux,108196
russe,81127
commoners,18290
remarriage,78517
sinod,87143
formal,36941
tolsoy,97394
ridiculed,79866
stamping,89592
stoppard,90622
requirement,78887
belly,8902
karenina,51315
1967,310
aleksandr,3684
zarkhi,108068
exits,31409
adaptation nonsense,2467
nonsense tolstoy,66252
tolstoy novel,97399
novel woman,66552
woman belonged,105834
belonged upper,8910
class governed,16613
governed great,41006
great russia,41471
russia country,81142
country extending,20237
extending atlantic,31982
ocean pacific,67006
pacific ocean,68732
ocean arctics,67000
arctics afghanistan,5394
afghanistan vonsky,3095
vonsky mother,102519
mother princess,62969
princess title,74070
title sharing,97197
sharing bench,85684
bench senator,8952
senator karenin,84357
karenin wife,51314
wife second,105349
second class,83726
class car,16601
car son,13343
son price,88392
price vronsky,73996
vronsky finds,102550
finds 4th,35836
4th raw,752
raw wealth,76409
wealth allowed,104564
allowed travel,3882
travel separate,98311
separate car,84536
car did,13326
told screen,97351
screen russia,83181
russia 1874,81139
1874 comes,242
comes anna,17949
anna son,4684
plays train,71928
train toys,98124
toys run,97907
run batteries,80986
batteries cancan,8054
cancan normal,13122
normal working,66302
working class,106450
class ballrooms,16599
ballrooms montparnasse,7540
montparnasse aristocracy,62744
aristocracy russian,5474
russian empire,81150
empire exactly,28917
exactly contradicted,30953
contradicted aristocratic,19620
aristocratic education,5480
education highly,28173
highly developed,44632
developed sense,23908
sense taste,84466
taste amidst,94078
amidst nonsense,4288
nonsense hear,66243
hear bunch,43805
bunch sub,12404
sub russian,92003
russian aj,81146
aj lu,3557
lu lu,58221
lu songs,58222
songs appropriate,88426
appropriate poor,5302
poor villagers,72678
villagers russian,102136
russian aristocracy,81147
aristocracy time,5475
appears staged,5181
staged backstage,89542
backstage café,7212
café chantant,12720
chantant shocked,14715
shocked hen,85920
hen sitting,44303
sitting bookcase,87282
bookcase oblonsky,10744
oblonsky study,66791
study karenin,91694
karenin bedroom,51310
bedroom situated,8456
situated huge,87302
huge hall,46170
hall columns,42644
columns servants,17569
servants dressed,85089
dressed servants,27195
servants bistro,85088
bistro servants,9770
servants aristocracy,85087
aristocracy wear,5476
wear la,104597
la livrea,52800
livrea livery,56567
livery uniform,56474
uniform impression,100387
impression ladies,47506
ladies jewelries,52948
jewelries rented,49960
rented local,78720
local macy,56731
macy store,58443
store entire,90652
entire picture,29873
picture filmed,71025
filmed abandoned,35404
abandoned provincial,963
provincial theater,74977
theater broken,95117
broken walls,11915
walls bad,102852
bad floor,7302
floor notice,36342
notice soup,66454
soup marie,88750
marie louise,59636
louise asparagus,57727
asparagus inappropriate,5850
inappropriate mention,47622
mention guests,61041
guests stiva,42150
stiva oblonsky,90498
oblonsky dinner,66789
dinner extremely,24921
taste obvious,94086
obvious scenes,66897
movie offered,63709
offered just,67110
just attempt,50700
attempt present,6185
present adultère,73646
adultère little,2873
bit attachment,9778
attachment époux,6128
époux russe,108197
russe unlike,81128
unlike world,100602
world commoners,106549
commoners anna,18291
anna granted,4678
granted freedom,41189
freedom choice,37352
choice divorce,16026
divorce remarriage,25894
remarriage approved,78518
approved holly,5317
holly sinod,45104
sinod divorce,87144
divorce lawyer,25891
lawyer omitted,53582
omitted film,67583
quite clear,75743
clear issue,16766
issue conversation,49523
conversation karenin,19721
karenin drama,51311
drama moved,26956
moved formal,63076
formal level,36942
level individual,54412
individual qualities,47975
qualities people,75450
people involved,69934
involved opinion,49235
opinion reached,67811
reached goal,76468
goal behalf,39888
behalf tolsoy,8633
tolsoy jude,97395
law excellent,53539
excellent new,31112
new karenin,65719
karenin lacking,51313
lacking common,52899
common impression,18277
impression ridiculed,47511
ridiculed husband,79867
husband understand,46631
understand stamping,100126
stamping clerks,89593
clerks oblonsky,16829
oblonsky office,66790
office added,67138
added venture,2576
venture mrs,101693
mrs wright,64467
wright stoppard,107034
stoppard token,90623
token appreciation,97315
appreciation russian,5263
russian avant,81148
garde theatre,38555
theatre enhanced,95191
enhanced feeling,29452
feeling totally,33958
totally lost,97717
lost control,57466
control flow,19676
flow drama,36373
drama greatly,26931
disappointed opinion,25327
lacks good,52927
taste understanding,94092
understanding tolstoy,100161
tolstoy original,97400
idea understanding,46842
understanding characters,100151
time circumstances,96559
circumstances drama,16433
drama constitute,26904
constitute minimum,19382
minimum requirement,61767
requirement fair,78888
fair cinematography,32537
cinematography classics,16388
classics adaptation,16678
adaptation don,2454
think offer,95761
offer thing,67105
thing russian,95424
russian viewers,81153
viewers cause,102054
cause belly,14120
belly laugh,8903
laugh try,53384
try enjoy,98937
enjoy anna,29468
anna karenina,4679
karenina 1967,51316
1967 directed,311
great aleksandr,41274
aleksandr zarkhi,3685
zarkhi true,108069
true piece,98763
piece art,71084
art colorful,5633
colorful careful,17545
careful highest,13466
highest expression,44605
expression family,31956
drama exits,26921
exits explains,31410
explains tragic,31818
tragic end,98001
claustrophobic,16710
depot,23367
levin,54455
sowing,88810
greenest,41650
grasses,41234
cramped,20550
stifled,90442
sweltering,93376
closed claustrophobic,17089
claustrophobic felt,16711
felt breathe,34079
breathe scenes,11517
scenes escaped,82639
escaped outside,30435
outside theater,68404
theater stage,95156
stage snow,89537
snow covered,88089
covered train,20439
train depot,98119
depot green,23368
fields levin,34370
levin sowing,54456
sowing grass,88811
grass love,41232
love lazy,57874
lazy day,53620
day picnic,22238
picnic greenest,71010
greenest grasses,41651
grasses briefly,41235
briefly disappointingly,11623
disappointingly finding,25368
finding cramped,35802
cramped stifled,20551
stifled hot,90443
hot sweltering,45892
sweltering old,93377
old 19th,67342
century theater,14309
skimping,87463
twirling,99557
scraps,83084
award given,6769
given directing,39573
directing win,25013
hands tribute,42810
tribute tolstoy,98461
tolstoy story,97401
story came,90770
came fog,12910
fog metaphor,36475
metaphor cliché,61276
cliché stage,16900
stage set,89534
set play,85187
play movie,71675
guess meaning,42090
meaning skimping,60553
skimping location,87464
location shooting,56766
shooting actors,85988
actors twirling,2155
twirling tearing,99558
tearing letters,94299
letters semblance,54381
semblance meaning,84339
meaning life,60547
life point,54705
point tossing,72388
tossing scraps,97662
scraps come,83085
come snow,17718
snow worse,88093
drove,27369
opulent,67919
authentically,6534
artifice,5683
written film,107307
film review,35169
review offered,79462
offered opinion,67111
opinion site,67817
site movie,87264
movie drove,63364
drove taking,27370
taking liberties,93735
liberties great,54509
classic sake,16659
sake making,81485
film worthy,35392
worthy thing,106878
thing confused,95337
confused confusing,19041
confusing attempt,19062
attempt wound,6195
wound effective,106931
effective interminable,28217
interminable bore,48923
bore boot,10850
boot history,10805
history muddled,44889
muddled opulent,64489
opulent costumes,67920
costumes authentically,20098
authentically period,6535
period let,70457
let russia,54321
russia time,81143
time scenery,96815
scenery stage,82598
stage sets,89535
sets add,85232
add artifice,2512
artifice overall,5684
overall effect,68475
effect won,28210
won attempt,105959
attempt wooden,6194
wooden acting,106165
acting maybe,1662
maybe miserable,60312
miserable direction,61992
direction fictional,25030
fictional palpable,34337
palpable character,68917
character anna,14746
karenina wholly,51321
wholly lost,105242
lost unrecognizable,57506
unrecognizable whim,100769
1877,243
artistically,5720
dilapidated,24855
stalls,89586
forming,36959
tsarist,99087
petersburg,70761
bustle,12584
scepticism,82753
director joe,25116
wright adaptation,107022
adaptation leo,2462
leo tolstoy,54206
tolstoy 1877,97397
1877 novel,244
novel anna,66522
karenina visually,51320
stunning artistically,91780
artistically bold,5721
bold films,10481
seen quite,84118
time wright,96911
wright places,107032
places plot,71449
plot confines,72034
confines dilapidated,18990
dilapidated theatre,24856
theatre actors,95190
use stage,101060
stage stalls,89538
stalls scenes,89587
scenes areas,82604
areas forming,5413
forming sets,36961
sets late,85242
late tsarist,53250
tsarist saint,99088
saint petersburg,81477
petersburg actors,70762
actors walk,2160
walk theatre,102776
theatre sets,95202
costumes changing,20100
changing hustle,14673
hustle bustle,46640
bustle real,12585
real theatre,76799
theatre lively,95196
lively city,56467
city stylistic,16495
decision probably,22729
probably met,74215
met scepticism,61260
scepticism studio,82754
studio bosses,91667
bosses like,11039
like works,55594
works incredibly,106503
incredibly bring,47864
characters wonderfully,15400
written tolstoy,107352
macfadyen,58402
frivolous,37691
rodent,80388
nodded,66147
stubborness,91620
voyage,102542
disappointment waited,25395
waited summer,102702
huge pride,46189
pride prejudice,74004
prejudice lover,73507
lover movie,58112
boring incredibly,10930
incredibly distant,47867
distant passion,25780
passion anna,69371
anna lover,4681
lover aaron,58110
aaron johnson,952
johnson looked,50217
looked gay,57164
gay matthew,38680
matthew macfadyen,60227
macfadyen ridiculously,58404
ridiculously frivolous,79904
frivolous poor,37692
poor mr,72658
mr gleeson,64435
gleeson entirely,39802
entirely place,29908
place element,71371
element sex,28509
appeal rodent,5074
rodent insufficient,80389
insufficient development,48580
development anna,23921
anna marriage,4682
marriage just,59739
cried using,20969
using stage,101172
stage prop,89533
prop ridiculous,74765
ridiculous really,79889
really stage,77266
stage boring,89523
boring nodded,10947
nodded half,66148
way stayed,104437
