,0
siecle mood,83944
mood especially,60762
especially memorable,29234
memorable good,58790
fullerton,36407
saw couple,79519
hours ago,44275
ago fullerton,3149
fullerton ca,36408
ca reader,12050
reader comic,74348
fan ve,31636
seen marvel,81675
marvel lately,57771
wanted expected,100019
confirmed,18114
just came,49132
came watching,12290
definitely pleased,22116
pleased bit,69686
worried let,103371
let reading,52488
reading early,74369
early reviews,26753
reviews suspicious,77168
suspicious reviewers,90561
reviewers understanding,77104
character confirmed,14036
dolph,25357
lundgren,56224
punisher portrayed,73000
portrayed twice,70609
twice film,96608
far 80,31828
80 flick,840
flick dolph,34922
dolph lundgren,25358
lundgren recently,56225
recently 2004,75257
2004 flick,456
flick thomas,34945
jane ok,48082
ok parts,65245
parts movies,67222
weren good,101736
good huge,39046
fan comic,31544
series felt,82320
felt pushed,32769
pushed violence,73131
violence far,99219
far punisher,31907
punisher film,72992
film restrained,33831
restrained did,76802
did attempt,23319
attempt punisher,5898
work lets,103059
egbert,27272
independently,46167
seagal,81050
wimpy,102222
schemer,80323
unkillable,97587
sounding,86029
noticing,64499
stevenson,87763
imposing,45736
intimidating,47328
maligned,57112
spree,86808
dining,23902
roger egbert,78059
egbert spot,27273
spot wrote,86780
wrote punisher,104037
punisher war,73006
zone best,104835
best bad,8517
seen viewed,81758
viewed independently,98970
independently ultimate,46168
ultimate men,96878
men movie,58861
watch steven,100638
steven seagal,87758
seagal movies,81051
does hold,25025
hold like,43421
like wimpy,53716
wimpy thomas,102223
jane punisher,48086
punisher schemer,73001
schemer punisher,80324
punisher movie,72998
liked brave,53736
brave bring,10773
bring ultra,11138
violent punisher,99265
punisher used,73003
used nuclear,98088
bomb kill,9933
kill unkillable,50117
unkillable villain,97588
villain gory,99145
gory dark,39359
dark comic,21008
comic cult,17162
following mainstream,35207
mainstream cinema,56527
adaptation story,2379
pretty ordinary,71570
ordinary plot,65944
plot heavy,69844
heavy war,42391
zone closer,104836
closer source,16215
material corny,58004
corny situations,19058
situations corny,84538
corny extremely,19054
extremely violent,30768
violent solutions,99273
solutions villains,85571
villains perfectly,99179
perfectly cast,68047
like punisher,53545
punisher villains,73004
villains got,99176
got deserve,39406
deserve punisher,22679
punisher accents,72986
accents distracting,1284
distracting beginning,24747
beginning used,8026
used pretty,98093
pretty fast,71542
fast uses,32096
uses fake,98142
fake sounding,31275
sounding bad,86030
bad accent,6875
accent stop,1280
stop noticing,87996
noticing focus,64500
focus action,35083
action plenty,1808
plenty ray,69751
ray stevenson,74196
stevenson perfect,87766
comes perfectly,17111
perfectly believable,68043
believable imposing,8167
imposing intimidating,45737
intimidating killing,47329
machine punisher,56319
punisher maligned,72996
maligned scene,57113
scene actually,80064
actually set,2282
movie punisher,61850
punisher goes,72994
goes killing,38569
killing spree,50191
spree dining,86809
dining table,23903
table killing,90830
killing table,50192
table men,90832
women alike,102602
alike different,3552
different extremely,23726
extremely bloody,30734
bloody way,9713
way punisher,101179
punisher perfect,72999
perfect movie,68010
fans punisher,31709
punisher violent,73005
violent action,99255
fans general,31690
wiping,102354
mobsters,60264
loooooooooooved,55277
huge punisher,44484
punisher fan,72990
movie destroys,61345
destroys opinion,22901
opinion expecting,65735
expecting piece,30348
crap reviews,19696
reviews read,77160
read boy,74281
movie non,61754
stop kill,87988
kill fest,50096
fest shows,32887
shows heads,83733
heads exploding,42115
exploding decapitations,30516
decapitations horror,21732
horror fan,44088
love punisher,55815
fan way,31639
way wanna,101260
wanna scum,99880
scum world,81032
world heads,103280
heads blown,42112
blown cut,9735
cut second,20661
second like,81282
movies ray,62356
ray portrayal,74192
portrayal punisher,70576
perfect scene,68019
movie wiping,62132
wiping dinner,102355
dinner guests,23907
guests breaks,40497
breaks neck,10867
neck mobsters,63348
mobsters wife,60266
wife knew,102039
knew treat,50499
treat loooooooooooved,95520
got tonight,39508
tonight disappointed,94611
disappointed better,24268
better adaption,8712
adaption 2004,2403
2004 version,459
version 1989,98753
1989 version,352
version ray,98798
stevenson punisher,87767
punisher like,72995
like dolph,53253
dolph tom,25359
tom interpretation,94525
good tom,39220
tom jane,94526
jane performance,48083
performance taxi,68167
driver character,26166
character punisher,14162
punisher stevenson,73002
stevenson best,87764
best showed,8632
showed wider,83607
wider range,101999
range emotion,73921
voice fighting,99431
fighting guns,33111
guns look,40596
feel frank,32505
frank castle,35831
wicked,101975
stevenson did,87765
portraying exactly,70615
exactly punisher,29719
punisher felt,72991
felt able,32730
able real,1046
real glimpse,74464
glimpse does,38340
does things,25091
does remorse,25068
remorse wicked,76287
wicked evil,101976
04,15
ponders,70318
gods,38510
sakes,79155
taken terms,90922
terms punisher,92064
zone supposed,104844
supposed excessively,90075
excessively violent,29925
violent larger,99261
larger life,51366
life fast,52830
paced loads,66654
loads fun,54694
zone doesn,104837
seriously doesn,82502
doesn ask,25116
ask audience,5508
audience like,6130
like 90,53103
90 04,868
04 films,17
did ponders,23431
ponders morality,70319
morality hero,60824
hero necessary,42768
necessary punisher,63337
punisher gods,72993
gods sakes,38511
imo,45629
foremost like,35416
like state,53633
state earnest,87482
earnest punisher,26777
punisher character,72989
character honestly,14095
favorite superhero,32265
superhero largely,89912
largely realistic,51360
realistic nature,74598
nature character,63175
easy relate,26952
relate imo,75844
thought impossible,93263
discount,24407
fandom,31668
discount review,24408
didn stay,23597
let defend,52449
defend fandom,22023
fandom punisher,31669
fan years,31643
years rabid,104361
rabid fan,73630
fan punisher,31608
punisher max,72997
max comic,58168
comic loved,17175
loved 04,55895
04 film,16
film punisher,33798
character best,14018
characters comic,14319
worst action,103436
seen enjoy,81616
enjoy action,28231
films junk,34263
automobiles,6321
electric,27331
telephones,91756
switchboard,90715
skating,84586
supervisors,89986
appliances,4931
dresses,26081
multifaceted,62569
christine,15298
collins,16585
exposes,30587
uncaring,97014
secure,81392
prosperity,72535
reverend,77036
gustav,40613
briegleb,10998
lester,52429
ybarra,104128
hampered,41009
bono,10005
principled,71785
like taking,53652
taking look,91007
look time,55096
time picture,93955
picture perfect,68836
perfect beautiful,67970
beautiful automobiles,7805
automobiles red,6322
red electric,75463
electric street,27332
street cars,88668
cars telephones,12926
telephones switchboard,91757
switchboard station,90716
station roller,87537
roller skating,78204
skating supervisors,84587
supervisors house,89987
house appliances,44321
appliances outstanding,4932
outstanding clothing,66355
clothing dresses,16255
dresses hats,26083
hats police,41842
police uniforms,70248
uniforms meticulously,97449
meticulously detailed,59233
told true,94496
true complex,95873
complex multifaceted,17814
multifaceted angelina,62570
jolie plays,48721
plays christine,69611
christine collins,15300
collins gives,16588
gives outstanding,38209
performance single,68157
single mother,84337
mother returns,60956
returns home,76950
home work,43693
work son,103101
son missing,85683
missing puts,60103
puts motion,73157
motion series,60986
series events,82308
events exposes,29476
exposes reality,30590
reality los,74651
angeles society,4191
society really,85430
late 1920,51404
1920 corrupt,248
police uncaring,70247
uncaring self,97015
absorbed mental,1201
mental health,58910
health professionals,42126
professionals basic,72246
premise people,71286
left ambitions,52213
ambitions secure,3889
secure prosperity,81393
prosperity paints,72536
paints bleak,66819
bleak picture,9512
picture human,68829
condition film,18058
film actions,33271
actions good,1871
good men,39098
men make,58857
world difference,103256
difference john,23693
malkovich reverend,57124
reverend gustav,77037
gustav briegleb,40614
briegleb determined,10999
determined expose,22970
expose corrupt,30579
police radio,70238
radio talk,73718
talk michael,91182
michael kelly,59304
kelly detective,49770
detective lester,22946
lester ybarra,52430
ybarra hampered,104129
hampered superiors,41010
superiors uncovers,89947
uncovers really,97076
happened boy,41277
boy unlikely,10600
hero powerful,42771
powerful attorney,70956
attorney takes,6025
takes case,90934
case pro,13031
pro bono,71861
bono comes,10006
comes rescue,17120
rescue true,76573
story people,88341
stand powers,87028
powers ray,71002
ray hope,74185
people strong,67873
strong principled,88808
principled hope,71786
eastwood,26900
unduly,97287
deserving,22715
varied,98469
changeling,13892
require,76535
reliable eastwood,76023
eastwood camera,26903
camera assured,12314
assured touch,5743
touch films,94932
films boring,34178
boring deliberately,10316
deliberately confusing,22196
confusing hiding,18173
hiding technical,42908
technical devices,91551
devices special,23066
effects detract,27185
detract important,22983
important movie,45706
good screenplay,39174
screenplay good,80832
story good,88241
acting past,1656
years films,104313
films unduly,34359
unduly praised,97288
praised great,71054
performances unfairly,68250
unfairly leaving,97339
leaving good,52105
good deserving,38971
deserving movies,22716
movies recognition,62363
recognition deserved,75300
deserved eastwood,22685
eastwood given,26916
given package,38154
package time,66681
time movies,93924
movies varied,62427
varied mystic,98470
mystic river,62886
river letters,77795
letters million,52553
dollar baby,25336
baby changeling,6777
changeling true,13903
true link,95905
link strong,54085
strong films,88798
films themes,34353
themes deal,92495
deal pain,21567
pain loss,66765
loss stories,55390
stories different,88068
different settings,23765
settings require,82727
require amazing,76536
amazing attention,3794
attention share,5989
share strong,83060
strong focus,88799
focus interestingly,35091
interestingly superb,47189
superb performances,89855
1928,260
grueling,40393
vilified,99117
unfit,97356
changeling 1928,13893
1928 single,264
mother christine,60934
collins angelina,16586
jolie returns,48724
home day,43646
day discover,21276
discover year,24422
son walter,85703
walter missing,99855
missing calls,60089
police enduring,70224
enduring grueling,28085
grueling 24,40394
hours search,44307
search son,81080
son boy,85653
boy return,10587
return son,76925
son confronting,85655
confronting corrupt,18150
corrupt city,19104
city authorities,15592
authorities collins,6305
collins vilified,16594
vilified unfit,99118
unfit mother,97357
mother sent,60959
sent asylum,82083
changeling new,13900
director clint,24068
clint eastwood,16081
eastwood based,26901
place 1928,69133
feats,32366
ambient,3875
moniker,60604
cleopatra,15915
claiming,15660
scaling,79953
eastwood newest,26924
newest project,63834
project changeling,72356
changeling sort,13901
sort awesome,85917
awesome sort,6659
sort annoying,85916
annoying true,4492
story christine,88168
collins telephone,16593
telephone operator,91755
operator single,65708
mother 1928,60928
1928 los,262
angeles promising,4190
promising script,72431
script cast,80890
cast fails,13159
fails accomplish,31153
accomplish major,1372
major feats,56557
feats screen,32367
screen times,80742
times dialog,94125
dialog feels,23143
feels forced,32654
forced example,35350
example jolie,29763
jolie adds,48707
adds ambient,2533
ambient sport,3876
sport moniker,86730
moniker makes,60605
makes references,56935
references cleopatra,75593
cleopatra eastwood,15916
eastwood saying,26929
saying audience,79862
audience yes,6176
yes really,104483
really 1928,74736
1928 promise,263
promise historical,72402
accuracy important,1407
film claiming,33379
claiming truth,15662
truth changeling,96057
changeling bit,13895
like scaling,53584
scaling wall,79954
wall hold,99813
dominate,25370
angeline,4204
photograph,68696
elementary,27374
heaviest,42371
baddies,7031
goodies,39260
unforgivable,97387
nuances,64590
design angelina,22719
jolie performance,48720
performance dominate,68102
dominate lengthy,25371
lengthy rushed,52377
rushed tale,78833
tale director,91039
eastwood los,26921
angeles 1928,4185
1928 truly,265
stunning walk,89077
walk streets,99742
streets los,88688
angeles ve,4195
seen looks,81671
feels eerily,32652
eerily real,27132
real magic,74495
magic cgi,56395
cgi used,13734
used best,98055
best advantage,8507
advantage angelina,2786
jolie giving,48714
giving mature,38241
mature powerful,58144
powerful performance,70973
performance victim,68173
victim disturbed,98876
disturbed mind,24777
mind corrupt,59619
force rest,35338
rest doesn,76758
doesn thought,25205
thought doesn,93227
doesn angeline,25114
angeline photograph,4205
photograph son,68697
son everybody,85664
everybody child,29546
child delivered,14982
delivered police,22264
police son,70244
son children,85654
children look,15069
look sound,55089
like performers,53516
performers elementary,68268
elementary school,27375
school theatrical,80439
theatrical production,92449
production wonder,72206
wonder period,102738
period details,68289
details movie,22933
movie accurate,61116
accurate heaviest,1418
heaviest details,42372
details credibility,22925
credibility supporting,19960
performances weak,68255
weak writing,101349
writing doesn,103830
help baddies,42592
baddies totally,7033
bad goodies,6932
goodies totally,39261
totally good,94881
good jeffrey,39059
jeffrey donovan,48200
donovan corrupt,25544
corrupt cop,19105
cop really,18944
really unforgivable,75017
unforgivable nose,97388
nose nuances,64398
nuances kind,64591
kind terrible,50301
terrible really,92101
annoying changeling,4463
changeling survives,13902
survives movie,90476
week heart,101520
heart thanks,42280
thanks truthful,92304
truthful compelling,96078
compelling angelina,17576
jolie repeating,48723
repeating know,76429
know does,50636
summary says,89718
says challenging,79908
challenging film,13776
far 2008,31827
2008 deep,492
deep daring,21947
daring clint,20990
clint exposes,16082
exposes corruption,30588
corruption lapd,19118
lapd period,51332
piece brilliantly,68888
brilliantly executed,11095
executed finally,30052
finally performance,34464
performance appreciate,68084
appreciate angelina,4947
angelina stellar,4203
stellar performances,87665
performances john,68206
malkovich amy,57118
ryan jeffrey,78905
donovan michael,25546
kelly film,49773
film drives,33468
drives home,26176
home parent,43668
parent appreciate,67013
appreciate remember,4970
beginnings,8031
sergio,82236
leone,52391
flags,34780
twentieth,96598
tinseltown,94251
intervene,47301
eastwood legends,26920
legends silver,52312
screen humble,80705
humble beginnings,44686
beginnings man,8032
man sergio,57268
sergio leone,82237
leone westerns,52392
westerns dirty,101787
dirty harry,24212
harry kick,41646
kick butt,49884
butt cop,11981
cop director,18932
director given,24096
given finest,38134
finest stories,34605
stories including,88074
including oscar,45995
winning unforgiven,102316
unforgiven million,97391
baby war,6795
war epic,100132
epic twins,28838
twins flags,96630
flags fathers,34781
fathers letters,32189
jima new,48347
film explores,33504
explores dark,30547
dark earlier,21010
earlier twentieth,26729
twentieth century,96599
century tinseltown,13596
tinseltown los,94252
angeles taken,4192
taken true,90925
true events,95884
events story,29499
unfolds single,97378
collins lost,16590
lost year,55445
walter asks,99851
asks lapd,5551
lapd intervene,51329
intervene months,47302
later son,51485
son returned,85691
returned says,76935
says isn,79918
isn son,47808
son looks,85680
auspicious,6237
recognizes,75316
embarrass,27519
changeling clint,13896
eastwood end,26910
end streak,27906
streak auspicious,88645
auspicious film,6238
making best,56982
best certainly,8528
certainly worth,13686
watching changeling,100817
changeling film,13898
film single,33902
christine search,15303
son twist,85701
twist lapd,96646
lapd trying,51335
trying help,96185
help oppose,42632
oppose result,65805
result receiving,76824
receiving bad,75231
bad publicity,6977
publicity unable,72846
unable son,96932
walter months,99856
months police,60738
police deliver,70222
deliver christine,22238
christine son,15304
son really,85690
really son,74982
son fraud,85665
fraud christine,35893
christine immediately,15301
immediately recognizes,45588
recognizes boy,75317
boy isn,10577
son quickly,85689
quickly points,73416
points police,70176
police realizes,70239
realizes fight,74719
fight lapd,33082
lapd order,51330
order truth,65923
truth son,96073
son attempt,85651
attempt fight,5887
fight embarrass,33072
embarrass lapd,27520
lapd comes,51324
comes intense,17089
intense consequences,46989
coop,18914
murders,62666
eastwood master,26923
master making,57890
making depressing,56998
depressing films,22549
films makes,34281
makes trilogy,56960
trilogy mystic,95717
river million,77796
changeling based,13894
based horrific,7418
horrific chicken,44062
chicken coop,14944
coop murders,18915
murders 1920,62667
1920 california,247
california deeper,12110
deeper insight,21980
insight mothers,46647
mothers victims,60979
victims christine,98883
collins portrayed,16591
portrayed angelina,70586
jolie queen,48722
queen ending,73295
ending tears,28026
tears just,91530
playing does,69562
does terrific,25089
just heart,49284
heart breaking,42243
breaking watch,10862
gives christine,38186
christine lot,15302
lot character,55460
character depth,14047
depth film,22577
way lot,101153
lot dark,55474
dark colors,21005
colors old,16634
old hollywood,65371
hollywood intelligent,43547
intelligent way,46967
way setting,101209
setting mood,82713
mood time,60774
fine performances,34581
pretty movie,71567
movie flaw,61464
flaw did,34852
feel script,32549
script does,80905
does lines,25038
lines little,54035
little little,54321
little dramatic,54273
dramatic really,25920
works film,103197
heartrending,42333
gattlin,37191
griffith,40162
discredit,24451
insisting,46668
tangles,91256
lawless,51782
dealings,21590
arch,5063
outcry,66244
crusading,20419
rev,76969
seizes,81811
smelling,85128
inches,45928
circumcised,15553
unrecognized,97775
schoolteacher,80465
orders,65931
ward,100186
lurid,56239
abductions,966
changeling lot,13899
going eyes,38676
eyes public,30838
public just,72826
just directed,49189
directed clint,23943
clint starring,16085
starring angelina,87215
angelina little,4202
little known,54315
known true,50901
true la,95901
la story,51037
story tells,88423
tells heartrending,91914
heartrending hard,42334
hard working,41538
working single,103173
1928 christine,261
collins jolie,16589
jolie forced,48713
work saturday,103092
saturday job,79416
job assistant,48384
assistant supervisor,5698
supervisor pacific,89985
pacific telephone,66663
telephone leaves,91753
leaves young,52095
walter gattlin,99853
gattlin griffith,37192
griffith home,40163
home comes,43644
comes gone,17082
gone months,38871
later police,51470
police produce,70237
produce son,72100
son state,85695
state denies,87480
denies son,22398
son lapd,85677
lapd reputation,51334
reputation line,76526
line force,53934
force christine,35328
christine boy,15299
boy home,10574
home try,43688
try discredit,96102
discredit lazy,24452
lazy unfit,51839
mother keeps,60949
keeps insisting,49738
insisting kid,46669
kid isn,49925
isn eventually,47748
eventually tangles,29539
tangles lapd,91257
lapd going,51327
going especially,38670
especially lawless,29226
lawless period,51783
period corrupt,68287
corrupt chief,19103
chief ve,14958
ve shot,98612
shot lot,83527
lot criminals,55472
criminals cold,20132
blood swept,9682
away bodies,6520
bodies just,9824
just force,49244
force control,35329
control crooked,18713
crooked dealings,20274
dealings town,21591
town arch,95034
arch enemy,5064
enemy leader,28097
leader public,51890
public outcry,72832
outcry cop,66245
cop corruption,18930
corruption crusading,19116
crusading minister,20420
minister rev,59762
rev gustav,76970
briegleb john,11000
malkovich seizes,57125
seizes collins,81812
collins case,16587
case public,13032
public smelling,72838
smelling rat,85129
rat collins,74033
collins repeatedly,16592
repeatedly opposed,76423
opposed cops,65808
cops refused,18991
refused accept,75670
accept boy,1291
boy delivered,10565
delivered inches,22261
inches short,45929
short circumcised,83443
circumcised different,15554
different dental,23720
work unrecognized,103115
unrecognized schoolteacher,97776
schoolteacher willful,80466
willful irish,102133
irish captain,47605
captain assigned,12526
assigned case,5682
case jeffrey,13025
donovan orders,25547
orders locked,65932
locked away,54769
away psych,6585
psych ward,72745
ward lurid,100187
lurid story,56240
story child,88166
child abductions,14968
abductions emerges,967
admit didn,2590
expect wife,30227
wife asked,102010
asked movie,5531
course having,19443
having jolie,41946
jolie didn,48712
didn twist,23606
twist arm,96639
arm town,5190
town local,95048
theater wasn,92390
wasn showing,100388
showing acting,83615
acting jolie,1629
jolie great,48715
great eastwood,39830
eastwood direction,26907
great 20,39752
30 look,612
movie realistic,61869
realistic learned,74590
learned things,51990
time frame,93824
frame watching,35755
did enjoy,23358
movie learned,61652
learned little,51986
bit way,9289
way rated,101184
movie wouldn,62147
wouldn kids,103579
kids couple,50008
couple disturbing,19351
disturbing moments,24789
doesn oscar,25177
nominations surprised,64261
1950s,283
dragnet,25787
incorruptible,46060
ironic 1950s,47620
1950s tv,285
drama dragnet,25835
dragnet los,25788
angeles got,4187
got reputation,39472
reputation city,76524
city squeaky,15627
clean incorruptible,15835
incorruptible police,46061
police department,70223
department ironic,22451
ironic truth,47626
truth city,96059
city history,15612
digs,23852
wronged,104010
injury,46513
overbearing,66418
fixed,34764
yrcinema,104692
coverage,19533
cannes,12458
yrfilms,104694
blogspot,9616
eastwood returns,26928
returns mystic,76954
river territory,77798
territory period,92156
piece digs,68897
digs deeper,23853
deeper lapd,21981
lapd past,51331
past corruption,67321
corruption anybody,19114
anybody thought,4645
thought lapd,93266
lapd bad,51323
bad reputation,6979
reputation recent,76527
recent shocked,75251
shocked bad,83330
bad 1920,6873
1920 angelina,246
jolie delivers,48711
delivers powerful,22291
performance wronged,68177
wronged mother,104011
mother son,60961
son disappears,85662
disappears add,24250
add insult,2422
insult injury,46857
injury abused,46514
abused lapd,1246
lapd instead,51328
instead finding,46773
finding missing,34513
missing son,60107
son trying,85700
use benefit,97994
benefit film,8413
film minor,33704
minor problems,59770
problems length,72027
length overbearing,52371
overbearing score,66420
score eastwood,80550
eastwood hopefully,26918
hopefully fixed,43931
fixed release,34765
release fall,75955
fall yrcinema,31309
yrcinema coverage,104693
coverage cannes,19534
cannes film,12459
festival coverage,32903
coverage visit,19535
visit http,99341
http yrfilms,44441
yrfilms blogspot,104695
blogspot com,9617
brainpower,10721
claptrap,15680
intrigued preview,47353
preview 21,71602
21 sucker,542
sucker films,89551
films gambling,34246
gambling film,36976
film gambling,33551
gambling director,36975
director writers,24169
writers gambling,103772
gambling intelligence,36977
intelligence hoping,46931
hoping completely,43971
completely devoid,17710
devoid brainpower,23083
brainpower make,10722
stupid buy,89113
buy claptrap,12004
claptrap screen,15681
screen bonafide,80672
bonafide turkey,9960
mit,60173
brainy,10732
ivy,47909
chums,15390
blackjack,9419
tables,90834
math,58050
micky,59334
rosa,78418
spacey,86135
conspiratorial,18396
gestures,37666
preparation,71316
cautious,13453
tuition,96283
morphs,60894
slick camera,84852
good performances,39133
performances rev,68228
rev technical,76971
technical quality,91556
quality fact,73243
story 21,88115
21 year,545
old mit,65404
mit student,60175
named ben,62962
ben campbell,8387
campbell jim,12386
sturgess brainy,89206
brainy ivy,10733
ivy league,47910
league chums,51930
chums travels,15391
travels vegas,95477
vegas win,98661
win tons,102243
tons money,94630
money blackjack,60545
blackjack tables,9421
tables sleazy,90836
sleazy math,84802
math professor,58051
professor micky,72261
micky rosa,59335
rosa kevin,78421
kevin spacey,49852
spacey leads,86141
leads group,51918
group rosa,40312
rosa devised,78419
devised elaborate,23080
elaborate conspiratorial,27310
conspiratorial card,18397
card counting,12627
counting scheme,19292
scheme consists,80317
consists code,18384
code words,16405
words hand,102962
hand gestures,41046
gestures preparation,37667
preparation group,71317
group scheme,40314
scheme does,80318
does work,25105
work process,103084
process shy,72077
shy cautious,83864
cautious ben,13454
ben wants,8397
wants money,100102
money tuition,60592
tuition costs,96284
costs morphs,19159
morphs alter,60895
ego person,27279
person quite,68396
quite unlike,73589
unlike original,97645
original self,66075
restless,76796
laurence,51753
fishburne,34702
21 worth,544
seeing restless,81489
restless friday,76797
friday saturday,36103
night friends,64050
friends isn,36204
isn film,47752
features nice,32424
nice performances,63926
actors kevin,2041
spacey laurence,86139
laurence fishburne,51754
fishburne nice,34705
nice entries,63899
entries lesser,28771
lesser known,52410
known ensemble,50879
bookstore,10232
casino,13083
countermeasures,19271
movie blackjack,61196
blackjack card,9420
counting good,19291
idea read,45140
read hundreds,74294
hundreds books,44854
books subject,10221
subject available,89305
available major,6335
major bookstore,56550
bookstore prevented,10233
prevented creators,71600
creators movie,19914
bunch ignorant,11794
ignorant fools,45288
fools totally,35269
lacking general,51107
general knowledge,37345
knowledge game,50861
game blackjack,36987
counting casino,19287
casino countermeasures,13085
mezrich,59253
reading ben,74361
ben mezrich,8392
mezrich bringing,59255
bringing house,11147
house movie,44353
based excited,7411
movie usually,62099
usually let,98236
let movies,52476
based books,7401
books case,10173
case time,13038
risky,77755
scam,79955
excel,29804
capers,12500
exuberant,30776
considering risky,18350
risky pleasure,77756
pleasure generally,69709
generally associated,37365
associated gambling,5704
gambling seductive,36979
seductive thrill,81408
thrill watching,93410
watching heist,100861
heist scam,42465
scam unfold,79956
unfold come,97364
come surprise,16804
surprise 21,90282
21 film,537
film combines,33387
combines aforementioned,16688
aforementioned premises,2944
premises excel,71306
excel enjoyable,29805
film familiar,33510
ground experience,40270
experience ocean,30408
ocean style,64962
style crime,89218
crime capers,20064
capers majority,12501
film plot,33772
points verge,70185
verge laughably,98732
laughably predictable,51600
predictable executed,71159
executed exuberant,30051
exuberant flair,30777
flair make,34788
make worthwhile,56816
worthwhile midst,103540
midst formula,59398
dump,26483
close book,16149
book bringing,10047
house typical,44383
movie mass,61708
mass stereotypes,57847
stereotypes nerd,87721
nerd genius,63598
genius talk,37459
talk irrelevant,91174
irrelevant things,47646
things girlfriend,92732
girlfriend genius,38039
genius brother,37433
brother girlfriend,11359
girlfriend brother,38026
brother genius,11357
genius girlfriend,37441
girlfriend don,38033
fact asian,30971
asian team,5481
team kind,91463
kind glad,50256
glad asian,38260
asian guy,5476
girl didn,37953
really fit,74835
fit typical,34740
typical asian,96763
asian stereotype,5480
stereotype expect,87709
expect asian,30166
guy really,40702
cheap laughed,14721
laughed asian,51602
asian cheap,5474
cheap family,14716
family want,31494
want better,99900
better thrill,8858
thrill genius,93404
genius college,37435
student use,88939
use talents,98037
talents dump,91134
dump movie,26484
casinos,13089
nineties,64147
21 poor,540
poor version,70379
version ben,98759
mezrich best,59254
best selling,8629
selling 2002,81895
2002 bringing,438
house original,44356
story asian,88134
asian mit,5479
mit students,60176
students walked,88949
walked million,99752
million card,59547
counting various,19293
various casinos,98489
casinos country,13090
country beginning,19310
beginning early,7998
early nineties,26749
kinds bad,50331
movies kind,62299
kind ll,50273
free hbo,35943
hbo like,42024
like bored,53164
bored kind,10286
kind bad,50229
funny worth,36809
worth occasional,103516
occasional viewing,64914
viewing kind,99062
kind want,50311
want 21,99891
21 reason,541
got instead,39432
instead kevin,46787
spacey interesting,86138
greater,40024
presently,71397
oceans,64965
lucky film,56157
film free,33542
free special,35961
special screening,86285
screening greater,80779
greater london,40029
london market,54832
market research,57610
research film,76586
industry free,46290
free paid,35945
paid good,66747
film presently,33785
presently surprised,71398
surprised good,90332
film agree,33283
good thought,39216
thought card,93210
card playing,12631
playing parts,69588
parts actually,67205
actually riveting,2277
riveting card,77803
card player,12630
player thought,69539
good especially,38999
especially kevin,29222
spacey terms,86143
terms story,92069
story ways,88454
ways reminded,101321
reminded good,76252
things bbc,92696
bbc tv,7708
tv hustle,96522
hustle real,44972
real way,74546
way ending,101085
ending coming,27977
coming romance,17245
romance film,78237
feels unnecessary,32677
unnecessary slick,97705
slick film,84853
gets away,37673
say clearly,79682
clearly best,15888
film genre,33553
films confidence,34196
confidence oceans,18095
oceans 11,64966
11 type,119
films highly,34255
recommend anybody,75323
anybody eventually,4631
eventually comes,29513
comes april,17056
april thought,5031
thought cut,93221
cut edit,20653
edit bit,27066
bit basis,9174
basis quite,7535
quite long,73537
long kept,54904
attention film,5976
film sorts,33914
sorts films,85968
movie earlier,61384
earlier afternoon,26714
afternoon kevin,2980
spacey lawrence,86140
lawrence fishburne,51791
fishburne film,34704
film appear,33299
sxsw,90744
tx,96693
film screened,33864
screened sxsw,80755
sxsw film,90745
festival austin,32898
austin tx,6249
tx reasonable,96694
reasonable based,75116
story group,88245
group mit,40306
students attempt,88941
make fortune,56679
fortune counting,35656
counting cards,19286
cards vegas,12648
vegas screenplay,98656
screenplay apparently,80823
apparently plays,4797
plays pretty,69645
fast loose,32080
loose version,55286
version told,98807
told book,94461
book acting,10034
especially jim,29216
sturgess role,89209
role lead,78117
lead student,51878
student honestly,88931
honestly accent,43753
accent good,1269
good didn,38974
didn realize,23584
realize came,74679
came stage,12279
stage afterward,86925
afterward british,2989
british does,11216
job mannerisms,48431
mannerisms real,57460
real sense,74521
sense character,81979
evolution kevin,29663
fishburne solid,34707
solid fishburne,85542
fishburne role,34706
role fairly,78100
fairly small,31220
small minor,85028
characters developed,14340
developed cinematography,23016
cinematography boston,15517
boston las,10427
vegas quite,98653
especially big,29181
screen interesting,80706
story edited,88205
edited bit,27070
bit make,9231
little quicker,54355
quicker good,73404
probably lot,71923
untrustworthy,97857
dramatics,25930
entertaining way,28630
way slick,101216
slick interesting,84855
characters problem,14481
problem half,71973
half credibility,40912
credibility flying,19958
flying window,35079
window movie,102257
movie supposedly,62029
supposedly intelligent,90115
intelligent people,46960
people led,67778
led smartest,52159
smartest group,85105
group veteran,40321
veteran college,98833
college age,16563
age dominated,3010
dominated cast,25374
cast professor,13213
professor mickey,72260
mickey rosa,59332
rosa played,78422
played kevin,69494
spacey rosa,86142
rosa did,78420
did starters,23461
starters meaning,87413
meaning trusting,58474
trusting untrustworthy,96054
untrustworthy revenge,97858
revenge seeking,77028
seeking kid,81530
kid ve,49952
know mean,50706
mean group,58422
group wouldn,40323
wouldn renegade,103592
renegade ben,76338
sturgess way,89210
way kid,101138
totally outsmart,94895
outsmart professor,66348
professor makes,72259
good hollywood,39044
hollywood dramatics,43530
bosworth,10430
hop,43863
magnitude,56450
really cool,74782
cool opportunity,18892
opportunity advance,65791
screening 21,80764
