,0
prosperous empire,76926
empire chaos,29665
chaos conflict,14973
conflict breathtaking,19387
breathtaking battle,11752
battle set,8289
set henchmen,87874
henchmen takes,45356
takes afterlife,96810
afterlife heavens,3254
heavens god,45041
god mortal,40994
mortal pass,64614
pass tests,71315
tests courage,98174
courage sacrifice,20699
sacrifice hope,83855
hope prevail,46638
prevail epic,75992
epic final,30901
final confrontation,36746
dogged,26967
pretty epic,75929
epic movie,30908
probably like,76275
10 level,54
level reviews,55817
really dogged,79209
dogged movie,26968
movie knowing,65320
knowing fantasy,54000
fantasy movie,34442
pretty darn,75923
darn good,22512
ending favor,30002
attention overall,6430
overall score,70403
score just,85507
proyas,77097
harryhausen,44324
argonauts,5588
etcetera,31755
pretty alexander,75905
alexander proyas,3778
proyas saw,77099
saw clash,84480
clash titans,17015
titans 2010,100380
2010 wrath,506
wrath titans,110843
titans 2012,100381
2012 says,517
says hell,84882
hell isn,45188
isn harryhausen,50784
harryhausen goes,44325
goes makes,41090
makes pitch,60677
film pays,36290
pays homage,71628
homage classics,46291
classics clash,17093
titans jason,100384
jason argonauts,51178
argonauts etcetera,5589
deities,23556
chadwick,14637
boseman,11243
elodie,29367
yung,112033
eaton,28735
geoffrey,40081
gods egypt,41025
egypt 2016,29090
2016 fantasy,553
film featuring,36087
featuring ancient,35049
egyptian deities,29110
deities united,23557
states australia,93213
australia production,6671
production directed,76543
directed alex,25566
alex proyas,3768
proyas stars,77100
stars nikolaj,92877
waldau brenton,106228
thwaites chadwick,99617
chadwick boseman,14638
boseman elodie,11244
elodie yung,29368
yung courtney,112034
courtney eaton,20803
eaton rufus,28736
sewell gerard,88064
butler geoffrey,12812
geoffrey rush,40082
rush butler,83729
butler plays,12814
plays god,73885
darkness set,22505
set takes,87917
takes egyptian,96822
egyptian empire,29111
empire thwaites,29676
thwaites plays,99618
plays mortal,73904
bek partners,8794
partners god,71235
horus played,46973
played coaster,73725
waldau save,106229
rescue love,81231
coptic,20277
yes actors,111759
playing gods,73840
egypt white,29106
white guess,108823
guess speaking,43165
speaking coptic,91838
coptic gasp,20278
gasp yes,39626
yes google,111789
google closest,41847
closest live,17489
live language,57901
language ancient,54521
imax,48357
briskly,12069
difficulty,25426
mythological,66631
humankind,47479
saw gods,84503
egypt 5th,29091
5th 7th,813
7th grade,890
grade boys,42196
boys 3d,11494
3d imax,700
imax loved,48360
movie change,64995
change sequel,14832
sequel prequel,87194
prequel reboot,75731
franchise comic,38325
adaptation spin,2632
spin film,92118
movie striking,65654
striking visuals,94516
visuals sweeping,105860
sweeping music,96498
music fun,66416
fun acting,38890
acting action,1730
sequences engaging,87238
characters moved,15596
moved briskly,64826
briskly despite,12070
despite slightly,24301
slightly long,90433
long run,58484
time difficulty,99811
difficulty following,25427
following plot,37633
plot certainly,74025
certainly plausible,14550
plausible linear,73635
linear episode,57420
vii understanding,105484
understanding somewhat,103489
somewhat unfamiliar,91229
unfamiliar egyptian,103623
egyptian mythological,29114
mythological characters,66632
characters reviews,15669
reviews suggested,82053
suggested nice,95435
arc horus,5490
horus thoughtful,46975
thoughtful message,99319
message gods,62884
gods humankind,41027
humankind end,47480
end ethnically,29821
ethnically inaccurate,31788
inaccurate casting,48813
casting choices,14110
choices yeah,16418
yeah nice,111497
nice authentic,67764
authentic cast,6699
actors got,2237
job reason,51452
reason skip,79557
skip movie,90250
like sort,56957
film opinion,36280
opinion film,69661
chance enjoy,14734
enjoy expect,30292
blacks,10198
whites,108844
bigotry,9819
movie black,64955
black blacks,10145
blacks whites,10199
whites important,108845
important roles,48622
roles ignored,83031
ignored bigotry,48146
bigotry reviewers,9821
reviewers glad,81922
glad saw,40793
film lot,36234
lot think,59148
think different,98849
different similar,25340
similar themes,89579
themes productions,98443
productions ancient,76582
ancient mythology,4521
boldly,10694
unabashedly,103129
beset,9190
preeminently,75575
caucasian,14262
sharpening,88419
knives,53730
destined,24315
proyas gods,77098
egypt film,29095
film boldly,35954
boldly unabashedly,10695
unabashedly silly,103130
silly preposterous,89523
preposterous words,75725
words pratfalls,109970
pratfalls beset,75420
beset typical,9191
typical hollywood,103002
hollywood fare,46230
fare subject,34595
subject controversy,95062
controversy preeminently,20044
preeminently caucasian,75576
caucasian cast,14263
cast critics,13965
audiences sharpening,6634
sharpening knives,88420
knives film,53731
film supposedly,36438
supposedly destined,95969
destined failure,24317
snobbish,90891
raiders,78132
escapism,31553
despite snobbish,24302
snobbish critics,90892
critics reviews,21649
reviews thoroughly,82062
enjoyed relaxing,30438
relaxing afternoon,80508
afternoon theater,3268
theater watching,98352
watching gods,107653
egypt remember,29102
remember critics,80792
critics panning,21643
panning raiders,70948
raiders lost,78133
lost arc,58949
arc look,5492
look viewers,58654
viewers enjoyed,105392
enjoyed escapism,30403
escapism movie,31554
story moved,94048
moved good,64828
good pace,41636
pace hrs,70641
hrs passed,47292
passed quickly,71331
quickly yes,77814
yes typical,111844
genre wrong,40020
wrong movies,111310
movies oscar,65967
filling category,35883
category enjoyment,14229
enjoyment watched,30483
movie imax,65266
imax 3d,48358
3d looking,702
looking afternoon,58699
afternoon escape,3266
escape current,31524
current political,21975
political climate,74534
climate enjoy,17381
enjoy gods,30298
digests,25436
evacuates,31820
bad ugly,7561
ugly takes,103055
cake eats,12945
eats digests,28738
digests evacuates,25437
evacuates proudly,31821
proudly shows,77013
shows result,89222
result screen,81527
screen words,85666
words crap,109951
definition,23517
world evening,110350
evening news,31852
breaks heart,11703
heart makes,44946
makes angry,60578
angry single,4627
single night,89870
turn movies,102496
movies entertainment,65887
entertainment look,30691
look escape,58585
escape reality,31535
reality couple,79029
couple hours,20652
hours drama,47106
drama watching,27711
watching forget,107644
forget problems,37950
problems worries,76386
worries gods,110515
egypt movie,29098
does movies,26763
movies supposed,66016
supposed gerard,95936
butler said,12815
said loves,84046
loves telling,59713
telling stories,97825
stories absolutely,93728
story world,94223
world definition,110329
definition imagination,23519
imagination yes,48288
yes silly,111832
silly sure,89528
sure accurate,95994
accurate people,1581
like fun,56605
fun thought,38968
provoking intense,77094
intense beautiful,49938
beautiful dream,8465
dream like,27863
like diverse,56539
diverse really,26498
really type,79433
need ahead,67074
ahead let,3514
let immersed,55670
immersed fantasy,48482
world couple,110324
hours entertained,47107
entertained let,30588
let actors,55639
actors tell,2314
movies expecting,65893
expecting entertained,32816
entertained based,30583
based expectations,8014
expectations based,32716
movie type,65729
type actors,102945
actors tv,2319
spots overall,92376
overall love,70388
love certain,59329
certain genres,14497
gals,39415
pagan,70751
hormones,46807
fun positive,38945
positive movie,74976
movie gods,65207
egypt hot,29096
hot guys,47023
guys gals,43472
gals matter,39416
matter sexual,61870
sexual preference,88160
preference somebody,75600
somebody excited,91165
excited acting,32382
excellent real,32279
real chemistry,78827
chemistry actors,16069
actors identified,2242
identified story,48056
good don,41496
know egyptian,53824
egyptian gods,29112
gods understand,41034
going story,41276
story balanced,93836
balanced solid,7689
solid beginning,91096
end gods,29828
egypt keeps,29097
keeps beginning,52855
end lot,29860
lot variety,59154
variety going,104836
going reasons,41254
love adventure,59308
adventure movies,3060
movies cinematography,65849
cinematography cgi,16759
cgi fantastic,14603
fantastic really,34400
really enter,79224
enter world,30552
world hesitation,110370
hesitation pagan,45507
pagan friendly,70753
friendly film,38653
film egyptian,36051
gods camp,41023
camp egyptian,13230
gods respected,41029
respected feel,81405
quite real,77956
love hormones,59407
hormones real,46808
real courage,78834
courage dare,20697
say self,84751
self sacrifice,86857
sacrifice yes,83861
yes really,111824
really positive,79356
positive spiritual,74985
egypt wow,29107
cite,16829
immortals,48511
unfairly,103619
fad,33658
mythological movie,66633
liked mythological,57139
mythological movies,66634
movies exception,65891
exception went,32331
read critics,78681
reviews came,81953
came home,13117
home surprised,46359
surprised critics,96198
critics bashed,21623
bashed movie,8092
movie problem,65501
problem cite,76320
cite movie,16830
movie white,65782
white actors,108808
actors problem,2289
problem past,76339
past clash,71378
titans immortals,100383
immortals similar,48512
similar mythological,89565
just years,52690
ago mainly,3432
mainly white,60255
cast mentioned,14028
mentioned movie,62746
came soon,13155
soon 2016,91334
2016 oscar,565
oscar awards,70132
awards ceremony,6933
ceremony criticized,14478
criticized heavily,21611
heavily having,45052
having black,44560
actors black,2193
black based,10144
based films,8020
films nominated,36673
nominated maybe,68067
maybe movie,62014
got unfairly,42069
unfairly caught,103620
caught fad,14272
fad times,33659
greek,42733
nordern,68166
good spectacular,41709
spectacular artistic,91955
artistic liked,5837
liked actors,57096
actors horus,2239
horus sexy,46974
sexy seth,88184
seth strong,87934
strong like,94565
egyptian mythology,29115
mythology think,66641
film story,36424
story built,93862
built mythology,12536
mythology ask,66639
ask director,5938
director actors,25692
actors team,2313
team believe,97392
work professional,110110
professional like,76619
films topic,36715
topic filmmakers,100768
filmmakers thing,36577
thing greek,98548
greek roman,42734
roman nordern,83103
nordern mythology,68167
mythology true,66642
true interesting,102052
stories egyptian,93750
mythology ancient,66638
egyptian history,29113
history looking,45942
episode gods,31017
roam,82727
transcend,101328
reconciling,79867
exchanges,32373
punches,77304
stabs,92501
apparently ton,5220
ton critics,100636
critics looking,21636
looking home,58728
home run,46349
run terms,83646
terms plot,98009
development lot,24557
lot expect,59049
expect hour,32667
hour action,47062
movie seeking,65587
seeking tell,86550
tell entire,97745
story sound,94143
saying bad,84811
bad aspects,7369
aspects thought,6035
thought did,99217
explaining characters,32998
characters creating,15425
creating clearly,21207
clearly understandable,17228
understandable story,103478
story narrator,94054
narrator walking,66802
walking events,106289
events pay,31904
attention actual,6409
actual depiction,2392
depiction story,23873
story ridiculous,94112
ridiculous actor,82321
actor accent,2091
accent story,1388
story gods,93979
gods roam,41031
roam earth,82728
earth events,28584
events clear,31877
clear critics,17155
critics magical,21638
power ignore,75265
ignore author,48139
author portrays,6725
portrays trying,74938
trying nit,102340
pick clichés,72996
clichés tiny,17343
tiny inconsistencies,100317
inconsistencies immersed,48991
immersed movie,48485
movie accept,64887
accept normally,1408
normally odd,68204
odd modern,68844
modern world,64110
story transcend,94187
transcend simply,101330
simply cgi,89684
cgi thriller,14626
thriller cgi,99405
cgi fact,14602
fact extraordinarily,33544
extraordinarily purpose,33211
purpose make,77414
make impossible,60450
impossible world,48668
world come,110318
portrayed roles,74907
roles excellently,83023
excellently parts,32308
parts silly,71271
silly events,89511
events scene,31909
scene reconciling,85108
reconciling fight,79868
scenes don,85209
like mindless,56770
mindless exchanges,63398
exchanges punches,32374
punches stabs,77305
stabs pointless,92502
pointless movement,74413
movement choreographed,64839
choreographed trace,16461
trace action,101101
action beginning,1944
beginning ending,8687
feeling thoroughly,35254
thoroughly satisfied,99181
satisfied mother,84331
mother normally,64680
normally despises,68196
despises action,24247
action movies,2000
movies felt,65905
felt terrific,35428
difficult understand,25416
people write,72121
write negative,110893
reviews comes,81956
comes entertainment,18353
entertainment movies,30694
movies music,65962
music subjective,66464
subjective opinion,95077
opinion objective,69675
objective impossible,68623
objective opinion,68624
opinion person,69678
person reviewing,72604
reviewing things,81944
things created,98680
created persons,21176
persons subjective,72735
subjective people,95079
different stop,25342
stop reading,93681
reviews trailer,82064
movie judge,65306
judge entertaining,51918
entertaining treat,30657
treat exactly,101574
exactly supposed,32134
supposed fiction,95933
fiction fun,35620
fun movie,38936
movie destined,65059
destined entertain,24316
entertain crazy,30574
crazy start,21114
start analysis,92900
analysis minute,4479
minute trying,63557
trying influence,102323
influence stupid,49307
stupid reason,94941
just things,52609
things know,98712
know imaginary,53864
imaginary history,48268
inhibition,49388
striving,94540
soaring,90950
fronts,38783
grandfatherly,42252
disk,26194
chariot,15794
tow,101042
mummies,66275
culturally,21886
regrettable,80283
negativity,67284
pleasures,73963
expenses,32859
aspirations,6040
popcorn,74723
budget action,12428
movie egyptian,65086
gods battling,41022
battling rule,8309
world right,110442
right movie,82470
like certain,56453
certain expectations,14494
expectations likely,32738
likely best,57168
picture short,73074
short list,88786
list oscar,57600
season involved,86040
involved making,50566
knew breathtaking,53649
breathtaking camera,11754
camera shot,13211
shot tell,88878
tell gods,97752
egypt crafted,29093
crafted enthusiasm,20937
enthusiasm spirit,30723
spirit fun,92147
fun unrelenting,38973
unrelenting inhibition,104105
inhibition movie,49389
movie striving,65656
striving absolutely,94541
absolutely target,1290
target saw,97189
saw imax,84515
imax 5th,48359
grade sons,42200
sons loved,91319
minute visually,63559
dazzling soaring,22801
soaring musical,90951
score satisfying,85515
satisfying play,84357
play row,73689
row acting,83445
acting interesting,1820
unfamiliar mythological,103625
amazing costumes,4097
pieces think,73158
film delivered,36022
delivered fronts,23617
fronts way,38784
way gods,107968
egypt original,29100
original similar,70059
similar films,89557
genre prequel,40007
prequel sequel,75732
sequel reboot,87195
adaptation instance,2615
instance shares,49688
shares episodic,88379
episodic implausible,31392
implausible plot,48573
plot style,74170
style far,94995
film beloved,35945
beloved episode,9037
vii decades,105482
decades nostalgia,23119
nostalgia anticipation,68241
anticipation paper,4995
paper weaknesses,70992
weaknesses introduces,108236
introduces creates,50414
creates characters,21196
characters completely,15416
completely new,19031
new fascinating,67534
fascinating beautiful,34636
beautiful imaginary,8478
imaginary world,48270
world forget,110360
forget striking,37957
striking image,94512
image stern,48244
stern grandfatherly,93463
grandfatherly sun,42253
sun god,95559
god ra,40999
ra geoffrey,78002
rush plays,83735
plays large,73895
large circling,54581
circling disk,16807
disk world,26195
world space,110453
space craft,91710
craft chariot,20924
chariot sun,15795
sun tow,95566
tow daily,101043
daily battles,22178
battles hideous,8299
hideous chaos,45575
chaos monster,14977
monster defense,64413
defense humanity,23410
humanity judgment,47466
judgment souls,51946
souls underworld,91576
underworld presented,103534
presented scene,75801
scene horus,85071
horus nice,46971
arc ends,5486
ends worthwhile,30102
worthwhile message,110703
gods humanity,41026
humanity importantly,47465
importantly literally,48636
literally offers,57673
offers thrill,68952
thrill minutes,99391
minutes entire,63588
entire duration,30749
duration unexpectedly,28357
unexpectedly film,103599
film mummies,36263
mummies whatsoever,66276
whatsoever feel,108722
feel culturally,35110
culturally inaccurate,21887
casting issue,14116
issue regrettable,50868
regrettable brought,80284
brought undeserved,12325
undeserved sense,103537
sense negativity,87013
negativity film,67285
film event,36065
event actors,31861
actors appeared,2183
appeared 100,5292
100 invested,113
invested making,50488
film work,36510
work got,110057
job opinion,51443
recommend set,79838
set concern,87856
concern aside,19257
aside enjoy,5912
enjoy pleasures,30326
pleasures gods,73964
egypt offers,29099
offers expenses,68943
expenses spared,32860
spared movie,91776
movie presents,65495
presents striking,75823
striking immersive,94513
immersive visuals,48493
visuals appealing,105835
appealing characters,5247
characters clear,15411
clear understanding,17180
understanding limitations,103486
limitations aspirations,57262
aspirations seriously,6041
understand horrible,103428
horrible reviews,46859
reviews suppose,82054
suppose people,95907
people hated,71925
hated film,44440
probably brought,76242
brought preconceived,12319
preconceived negative,75490
negative expectation,67262
expectation popcorn,32710
popcorn chance,74724
heart heartless,44938
heartless world,45007
hail,43585
caesar,12907
hedda,45099
columnists,17969
trumbo,102160
brothers latest,12279
latest hail,54753
hail caesar,43586
caesar exactly,12913
exactly hollywood,32115
hollywood based,46216
based mix,8038
mix communist,63949
communist writers,18699
writers hedda,110976
hedda hopper,45100
hopper style,46792
style gossip,94996
gossip columnists,41934
columnists recently,17972
recently trumbo,79754
trumbo films,102161
films hardly,36649
hardly different,44239
card,13500
farce,34587
caesar story,12916
story christ,93882
christ told,16517
told title,100574
title card,100391
card offbeat,13502
offbeat gems,68877
gems doubt,39784
doubt grows,27416
grows affection,43068
affection repeated,3170
viewings folks,105457
folks complain,37549
complain laugh,18904
laugh minute,54796
minute farce,63528
got rating,42041
rating cleveland,78455
cleveland plain,17237
plain dealer,73510
dealer film,22954
film reviewer,36356
reviewer long,81914
long respected,58481
respected took,81410
took advantage,100706
advantage free,3036
free late,38461
late afternoon,54650
afternoon day,3265
day opened,22707
llewyn,58170
followup,37674
unfocused,103638
ostensibly,70170
mustering,66518
phenomenal emotional,72833
emotional roller,29575
coaster inside,17644
inside llewyn,49549
llewyn davis,58171
davis film,22637
hasn audience,44351
audience desperately,6541
desperately deserves,24228
deserves joel,24116
joel ethan,51513
ethan coen,31767
coen followup,17698
followup arguably,37675
film forgettable,36112
forgettable hail,37964
caesar disappointment,12912
disappointment epic,25975
proportions unfocused,76897
unfocused satire,103639
satire hollywood,84309
hollywood business,46219
business characters,12762
characters fighting,15494
fighting little,35752
little screen,57839
time energy,99827
energy despite,30139
despite attempting,24257
attempting work,6373
high stakes,45649
stakes plot,92555
plot strong,74168
character relationships,15247
relationships despite,80459
fact trying,33611
trying word,102379
word times,109938
times course,100215
course film,20729
finally central,36790
central conflict,14423
conflict results,19400
results characters,81543
characters ostensibly,15614
ostensibly mustering,70171
mustering kind,66519
kind energy,53426
energy characters,30138
barely care,7900
care situations,13578
situations audience,90090
audience high,6559
high cost,45605
cost movie,20401
fleeting,37292
concoction,19317
lots disappointing,59186
disappointing comments,25945
comments movie,18611
live coen,57881
brothers standard,12290
standard guess,92644
guess means,43149
means laugh,62245
loud stars,59250
stars fleeting,92861
fleeting screen,37293
time plot,99992
plot speak,74157
speak great,91821
great villain,42664
villain dramatic,105539
dramatic concoction,27742
concoction glued,19318
glued seats,40936
satiric,84312
romp,83172
coens,17699
riffs,82386
mgm,63020
achievements,1627
channing,14964
tatum,97304
suggestively,95449
sailor,84100
tilda,99698
swinton,96558
alden,3725
ehrenreich,29120
lasso,54626
ralph,78183
fiennes,35665
prissy,76197
yielded,111863
substantive,95145
previews film,76021
level anticipation,55793
anticipation coen,4989
latest venture,54758
venture expecting,105065
expecting hilarious,32824
hilarious satiric,45766
satiric romp,84314
romp halls,83173
halls 50,43694
50 hollywood,773
hollywood coens,46223
coens excellent,17700
excellent technicians,32296
technicians riffs,97529
riffs mgm,82387
mgm 50,63021
hollywood stars,46269
stars general,92863
general machinations,39815
machinations studio,59998
studio afraid,94730
afraid film,3229
film achievements,35905
achievements pretty,1628
pretty relegated,75967
relegated dimension,80571
dimension overall,25475
film remained,36340
remained category,80691
category term,14234
term style,97981
substance clever,95127
ultimately delivering,103090
delivering story,23637
way wonderful,108138
wonderful bits,109731
bits especially,10098
especially channing,31583
channing tatum,14965
tatum singing,97306
singing tap,89831
tap dancing,97151
dancing suggestively,22307
suggestively gay,95450
gay sailor,39723
sailor dance,84101
dance routine,22291
routine tilda,83438
tilda swinton,99699
swinton playing,96559
playing twin,73861
twin columnists,102853
columnists alden,17970
alden ehrenreich,3726
ehrenreich doing,29122
doing hilarious,27015
hilarious cowboy,45742
cowboy stunts,20882
stunts horse,94889
horse lasso,46952
lasso ralph,54627
ralph fiennes,78185
fiennes directing,35667
directing sort,25628
sort prissy,91525
prissy manner,76198
manner plot,61250
lines yielded,57533
yielded substantive,111864
substantive difficult,95146
difficult figure,25398
figure just,35788
just coen,52194
brothers attempting,12262
attempting film,6371
snobs,90893
banging,7803
ether,31775
listen closely,57616
closely don,17478
film snobs,36406
snobs start,90894
start banging,92905
banging useful,7804
useful button,104449
button review,12832
review disappear,81811
disappear imdb,25848
imdb ether,48378
sure lot,96067
isn enjoyment,50767
enjoyment film,30479
film solely,36409
solely depends,91085
depends sense,23847
humor expectations,47545
expectations background,32715
background knowledge,7299
knowledge hollywood,54021
hollywood films,46232
films era,36632
caesar worst,12919
worst motion,110622
motion pictures,64728
pictures seen,73088
smacks,90590
clooney uncanny,17430
uncanny ability,103220
ability associated,1087
associated awful,6141
awful movies,7152
movies hail,65919
caesar mess,12915
mess smacks,62863
smacks guys,90592
guys plotting,43494
plotting dinner,74227
dinner make,25510
make spending,60519
spending money,92047
ah,3496
waltz,106354
insanity,49514
sacrificing,83865
accomplishment,1499
cohort fell,17741
asleep hail,5991
caesar sure,12917
sure late,96061
late showing,54665
showing sure,89033
sure theaters,96106
theaters country,98356
country people,20617
people nodding,71997
nodding walking,68015
walking let,106294
let caesar,55649
caesar barely,12909
barely discernible,7903
discernible plot,26041
plot profound,74122
profound themes,76664
themes convenient,98433
convenient ah,20053
ah ha,3497
ha moment,43535
moment used,64199
used typical,104441
typical cohen,102998
cohen brothers,17720
brothers affair,12259
affair caesar,3144
caesar waltz,12918
waltz insanity,106355
insanity sacrificing,49515
sacrificing crutches,83866
crutches helps,21793
helps audiences,45326
audiences engage,6624
engage film,30156
film garner,36122
garner popular,39599
popular approval,74745
approval accomplishment,5455
infrequent,49353
reassurance,79621
leaders,55139
biblical,9650
ting,100303
chagrin,14639
caught screening,14283
screening night,85679
night wasn,67925
impressed laughs,48690
laughs infrequent,54871
infrequent downright,49354
downright boring,27484
boring stretches,11199
stretches does,94484
does moments,26762
moments favorite,64225
favorite brolin,34861
brolin trying,12195
trying reassurance,102354
reassurance array,79622
array religious,5687
religious leaders,80643
leaders new,55143
new biblical,67492
biblical epic,9651
epic won,30915
won offend,109657
offend ehrenreich,68883
ehrenreich heard,29123
heard great,44850
great clueless,42424
clueless rodeo,17608
rodeo expert,82880
expert fallen,32951
fallen act,33859
act ting,1693
ting ralph,100304
fiennes chagrin,35666
chagrin knew,14640
knew line,53674
like simple,56938
simple generate,89632
generate hilarity,39867
hilarity moments,45777
moments far,64224
life left,56095
movie halfway,65229
halfway right,43673
start friend,92936
friend knew,38620
knew trouble,53691
trouble looked,101975
looked 10,58665
minutes said,63635
popping,74732
bros,12230
weakest,108225
string,94519
extremely awful,33240
awful unfunny,7175
unfunny boring,103710
boring completely,11122
completely lacked,19023
character characters,15050
memorable like,62567
like coen,56476
coen films,17697
films plot,36679
plot awful,74010
awful lacklustre,7143
lacklustre coen,54344
brothers ashamed,12261
ashamed just,5885
big comic,9688
relief special,80601
special lots,91882
lots pointless,59202
pointless celebrity,74402
celebrity cameos,14364
cameos popping,13184
popping wasted,74735
seeing people,86501
people walked,72098
walked theatre,106270
theatre worst,98376
film 2016,35897
2016 far,554
far felt,34506
felt coen,35378
coen bros,17695
bros weakest,12234
weakest film,108227
thing channing,98508
tatum musical,97305
musical number,66483
number catchy,68499
catchy performed,14214
performed just,72441
just mixture,52416
mixture unfunny,63995
unfunny moments,103720
moments held,64235
held piece,45150
piece rotten,73132
rotten string,83376
tier,99661
gigantic,40403
baird,7652
whitlock,108848
sidelines,89384
swimming,96544
stevens,93484
krumholtz,54151
macdormand,59979
maybe coens,61967
coens masterpieces,17701
masterpieces easily,61712
easily second,28647
second tier,86350
tier means,99662
means great,62240
great depicts,42437
depicts day,23882
hollywood studios,46272
studios 1950s,94754
1950s josh,304
brolin studio,12194
studio head,94742
head job,44711
job things,51476
things running,98753
smoothly main,90801
revolves kidnapping,82112
kidnapping star,53129
star studio,92776
studio gigantic,94740
gigantic biblical,40404
epic hail,30903
caesar baird,12908
baird whitlock,7653
whitlock george,108849
clooney movie,17426
stars play,92878
parts sidelines,71270
sidelines including,89385
including scarlett,48943
johansson esther,51539
esther williams,31746
williams type,109036
type swimming,102975
swimming musical,96545
musical star,66491
star channing,92731
star alden,92725
ehrenreich western,29124
western star,108666
star transferred,92778
transferred sophisticated,101342
sophisticated drama,91397
drama ehrenreich,27619
ehrenreich despite,29121
despite familiar,24272
familiar actor,33915
actor cast,2103
cast steals,14073
steals tons,93330
tons familiar,100681
familiar faces,33922
faces film,33474
film ralph,36323
fiennes jonah,35669
hill wayne,45792
knight fisher,53712
fisher stevens,37040
stevens david,93485
david krumholtz,22622
krumholtz frances,54152
frances macdormand,38312
macdormand tilda,59980
playing twins,73862
twins don,102858
don minute,27192
minute screen,63552
time hill,99886
hill example,45785
example ve,32193
entire performance,30768
performance trailer,72378
trailer poster,101238
poster highly,75119
highly amusing,45705
amusing plot,4435
plot lot,74093
fun expect,38913
expect wonderfully,32700
wonderfully shot,109798
shot directed,88846
thou,99182
exhibiting,32558
seeing previews,86507
previews television,76027
television knowing,97704
knowing type,54013
movies coen,65851
brothers extremely,12273
loved brother,59590
brother art,12236
art thou,5794
thou thought,99183
thought george,99231
clooney exhibiting,17422
exhibiting similar,32559
similar performance,89566
performance previews,72358
previews movie,76024
movie alas,64905
alas wrong,3693
wrong clooney,111272
clooney great,17424
great didn,42440
didn work,25169
noir,68020
cesar,14567
uncreative,103291
artless,5851
spectacles,91949
respectable,81402
johanssan,51535
chaotic,14979
watched cohen,107412
brothers career,12263
career films,13606
films beginning,36601
beginning blood,8674
blood simple,10456
simple wonderful,89660
wonderful film,109747
film noir,36272
noir wife,68024
wife believe,108917
believe hail,8901
hail cesar,43587
cesar uncreative,14568
uncreative mess,103293
mess artless,62833
artless poorly,5853
poorly directed,74698
directed acted,25565
acted sense,1715
sense creative,86966
creative way,21251
way author,107893
author books,6719
books film,10936
noir hollywood,68023
hollywood historical,46238
historical spectacles,45885
spectacles tell,91950
tell hail,97757
caesar hit,12914
hit non,46000
non respectable,68112
respectable low,81403
low counts,59748
counts direction,20630
writing artless,111040
artless film,5852
film went,36504
went deserves,108550
deserves refund,24124
refund actors,80188
actors clooney,2205
clooney fiennes,17423
fiennes johanssan,35668
johanssan terrible,51536
terrible watch,98079
watch did,107131
did josh,24917
brolin chaos,12190
chaos somewhat,14978
somewhat expensive,91201
expensive chaotic,32862
chaotic senseless,14981
senseless film,87066
film screenwriters,36380
screenwriters director,85720
director send,25759
send junk,86919
junk festival,52061
festival offers,35538
offers award,68942
award worst,6923
festival 2016,35536
2016 wont,582
wont competition,109840
competition hail,18883
caesar deserves,12911
deserves accolade,24105
accolade funniest,1479
funniest film,39036
film coherent,35981
coherent script,17729
script seen,85794
powder,75244
farcical,34590
clique,17409
legionnaires,55527
searches,85907
negotiates,67293
pacifies,70672
egos,29086
serve,87792
pastiches,71447
occasionally coen,68775
brothers turn,12296
turn films,102484
films little,36660
little substance,57849
substance days,95128
days powder,22774
powder puff,75245
puff satirical,77231
satirical comedies,84317
comedies hail,18199
caesar belongs,12910
belongs firmly,9026
firmly category,37017
category farcical,14230
farcical tale,34591
tale lead,96926
lead actor,55069
actor kidnapped,2133
kidnapped clique,53116
clique communist,17410
communist intellectuals,18696
intellectuals set,49857
set campy,87852
campy melodrama,13257
melodrama ancient,62494
ancient roman,4524
roman legionnaires,83102
legionnaires studio,55528
studio mr,94748
mr fix,66154
fix searches,37113
searches lost,85908
lost star,58991
star negotiates,92763
negotiates potential,67294
potential new,75179
new employer,67522
employer pacifies,29684
pacifies inflated,70673
inflated egos,49293
egos actors,29087
directors gossip,25794
columnists minutes,17971
minutes obvious,63618
obvious absurd,68702
absurd story,1324
just excuse,52268
excuse serve,32492
serve pastiches,87794
pastiches 1950s,71448
1950s era,303
era movie,31462
movie scenes,65581
scenes filmed,85224
filmed lot,36534
small film,90606
fun hollywood,38922
hollywood modern,46252
world speaks,110454
speaks old,91859
old times,69316
times scenes,100266
scenes funny,85226
funny altogether,39057
altogether humor,4019
humor slightly,47599
slightly warped,90440
potential spoilers,75185
unengaging,103567
want painfully,106472
painfully unoriginal,70829
unoriginal unengaging,104038
unengaging story,103568
story paint,94072
paint number,70840
number characters,68501
characters getting,15507
room 90,83208
90 time,953
day high,22684
standards education,92660
education courses,28890
courses script,20785
writing film,111072
making big,60736
budget film,12438
bad watched,7570
watched gold,107446
gold class,41325
class comfortable,17027
comfortable seats,18422
seats food,86298
food service,37703
service didn,87818
didn walk,25161
started quite,93053
quite movie,77940
quite mediocre,77939
mediocre expectations,62370
expectations caught,32719
caught introduces,14279
introduces interesting,50416
characters mixed,15591
mixed motives,63976
motives unfortunately,64768
unfortunately good,103680
good cinematic,41462
cinematic shots,16738
shots praise,88901
praise ends,75388
ends movie,30092
talkie,97054
outlived,70245
core tarzan,20309
tarzan story,97233
story iconic,93998
iconic speaks,47912
speaks deep,91854
deep time,23359
time ultimate,100112
ultimate romance,103085
romance ultimate,83122
ultimate action,103080
action tale,2038
tale coincidence,96915
coincidence century,17752
century ago,14443
ago young,3453
young hollywood,111931
hollywood looked,46248
