,0
actually,2908
awful film,7990
film doesn,39303
doesn likable,29474
likable characters,61529
characters misleadingly,17032
misleadingly marketed,69523
marketed fun,66896
fun happy,42484
happy romcom,48243
romcom actually,90967
actually really,3023
really bad,86754
bad drama,8332
bought,12451
season,93965
angel,5140
disappointed,28420
axed,8094
implore,53061
continues,21908
original,76446
particularly,77848
jessica,56045
alba,4220
bought season,12459
season episode,94047
episode dark,33826
dark angel,24618
angel disappointed,5141
disappointed axed,28422
axed really,8096
really implore,86895
implore continues,53062
continues set,21922
set years,96099
later version,59680
version dark,114922
angel original,5143
original cast,76466
cast particularly,15442
particularly jessica,77865
jessica alba,56046
survivor,105162
impossible,53144
judge,56662
having,48739
34,940
incredible,53494
yes,121956
greatest,46540
amazing,4625
27,870
28,876
31,929
33,936
evolution,34867
intriguing,54915
strategies,102994
eyes,36287
concept,21086
constantly,21657
refreshed,87792
survivor impossible,105166
impossible judge,53154
judge 10,56663
10 seasons,88
seasons 10,94268
10 season,87
season comes,94012
comes having,20119
having 34,48740
34 season,941
season thing,94213
thing great,107670
great survivor,46470
survivor die,105164
die season,27679
season different,94031
different seasons,27826
seasons great,94303
great incredible,46327
incredible yes,53528
yes survivor,122033
survivor early,105165
early seasons,31270
seasons greatest,94304
greatest later,46556
later seasons,59670
seasons amazing,94274
amazing think,4729
think 27,107955
27 28,871
28 31,878
31 33,930
33 evolution,937
evolution makes,34868
makes intriguing,66134
intriguing new,54929
new strategies,73984
strategies developed,102995
developed right,26970
right eyes,90211
eyes tv,36332
tv concept,112220
concept stay,21106
stay constantly,101807
constantly changing,21661
changing refreshed,16317
road,90541
trip,111351
college,19568
hilarious,50028
heartfelt,49196
humour,52075
keeps,57668
interesting,54614
heart,49113
diminish,27989
result,89255
stupidity,103651
mainly,65713
green,46602
pre,82589
freddy,42002
fingered,40349
road trip,90550
trip feel,111353
feel good,38284
good college,45240
college comedy,19573
comedy hilarious,19994
hilarious heartfelt,50049
heartfelt humour,49202
humour keeps,52095
keeps movie,57682
movie interesting,71328
interesting heart,54655
heart keeps,49149
keeps stupid,57688
stupid stupid,103628
stupid moments,103599
moments diminish,70071
diminish overall,27990
overall result,76978
result stupidity,89280
stupidity mainly,103655
mainly comes,65718
comes tom,20175
tom green,109927
green doesn,46606
doesn like,29475
like pre,62099
pre freddy,82593
freddy got,42003
got fingered,45742
fingered tom,40350
centralizes,15858
fedex,38200
employee,32455
chuck,18189
noland,74401
hanks,47906
sole,99452
airplane,4172
crash,23048
stranded,102942
island,55353
drastically,30449
course,22764
extended,36085
deserted,26519
battles,9209
isolation,55503
depravity,26361
emotionally,32344
physically,79929
hopes,51166
seeing,94561
lover,65087
kelly,57703
frears,41992
helen,49386
hunt,52135
faced,36435
disparaging,28888
odds,75298
accomplish,1789
feats,38122
maintaining,65758
sense,95044
drive,30648
film cast,39211
cast away,15348
away centralizes,7782
centralizes focus,15859
focus fedex,41022
fedex employee,38201
employee chuck,32456
chuck noland,18202
noland tom,74402
tom hanks,109928
hanks sole,47913
sole survivor,99456
survivor airplane,105163
airplane crash,4174
crash stranded,23056
stranded island,102944
island drastically,55357
drastically course,30451
course chuck,22784
chuck extended,18194
extended stay,36092
stay deserted,101808
deserted island,26520
island battles,55355
battles isolation,9211
isolation depravity,55506
depravity survive,26362
survive chuck,105131
chuck realizes,18204
realizes battles,86729
battles island,9210
island emotionally,55358
emotionally physically,32358
physically hopes,79935
hopes day,51169
day seeing,24965
seeing lover,94604
lover kelly,65092
kelly frears,57705
frears helen,41993
helen hunt,49387
hunt chuck,52136
chuck faced,18195
faced disparaging,36439
disparaging odds,28889
odds manages,75300
manages accomplish,66635
accomplish great,1791
great feats,46288
feats maintaining,38123
maintaining sense,65760
sense humor,95089
humor drive,52004
drive survive,30666
narcissist,72966
investment,55077
banker,8714
patrick,78227
bateman,9123
christian,18091
bale,8610
bank,8706
fiancée,38826
dinner,28009
shallow,96482
coworkers,22923
fashionable,37755
expensive,35723
restaurants,89231
worships,120750
notorious,74768
serial,95389
ed,31508
gein,43388
ted,106502
bundy,13981
psychopath,84507
worker,120322
allen,4415
jared,55884
leto,60894
card,14861
quality,84994
plots,81206
using,114290
colleague,19535
murders,72437
ax,8092
tapes,106113
message,68531
answering,5494
telling,106803
travelling,111016
london,63783
detective,26844
donald,29895
kimball,58281
willem,119106
dafoe,24360
investigates,55052
disappearance,28395
interviews,54835
prostitutes,84246
spend,100488
night,74215
doing,29562
kinky,58499
sex,96261
tortures,110238
women,119699
tries,111283
homosexual,50852
model,69864
secretary,94520
stop,102192
spree,100894
york narcissist,122078
narcissist investment,72967
investment banker,55078
banker patrick,8716
patrick bateman,78228
bateman christian,9126
christian bale,18093
bale works,8621
works bank,120373
bank fiancée,8709
fiancée father,38827
father usually,37896
usually dinner,114360
dinner shallow,28015
shallow coworkers,96485
coworkers fashionable,22924
fashionable expensive,37756
expensive restaurants,35729
restaurants bateman,89232
bateman worships,9134
worships notorious,120751
notorious serial,74770
serial killers,95392
killers ed,58199
ed gein,31511
gein ted,43390
ted bundy,106503
bundy psychopath,13984
psychopath worker,84511
worker paul,120326
paul allen,78269
allen jared,4419
jared leto,55886
leto shows,60895
shows business,97344
business card,14080
card better,14863
better quality,10573
quality bateman,85000
bateman plots,9131
plots kill,81226
kill using,58124
using colleague,114295
colleague murders,19541
murders paul,72441
paul ax,78271
ax tapes,8093
tapes message,106124
message answering,68534
answering machine,5497
machine telling,65458
telling paul,106824
paul travelling,78287
travelling london,111017
london soon,63796
soon private,99757
private detective,83405
detective donald,26849
donald kimball,29896
kimball willem,58282
willem dafoe,119107
dafoe investigates,24362
investigates paul,55053
paul disappearance,78273
disappearance interviews,28396
interviews bateman,54836
bateman bateman,9124
bateman hires,9127
hires prostitutes,50178
prostitutes spend,84248
spend night,100500
night doing,74231
doing kinky,29590
kinky sex,58501
sex tortures,96322
tortures women,110240
women bateman,119706
bateman tries,9133
tries kill,111301
kill homosexual,58095
homosexual worker,50854
worker murders,120324
murders model,72440
model tries,69872
kill secretary,58115
secretary stop,94524
stop crime,102198
crime spree,23519
edited,31573
february,38182
2016,721
edited review,31577
review february,89555
february 2016,38183
growing,46976
child,17725
ridley,90157
scott,93491
hawk,48872
grew,46665
fort,41609
campbell,14537
kentucky,57735
101st,145
airborne,4151
division,29082
involved,55122
incident,53349
base,8888
including,53386
served,95941
mogadishu,69939
somalia,99541
remember,88463
blown,11660
visual,115615
sound,99985
keen,57640
meaning,67781
editing,31578
important,53076
nail,72853
head,48913
choose,17972
cinematographers,18397
editors,31603
market,66883
winning,119274
oscars,76712
proved,84362
favorite films,37982
films growing,39986
growing child,46978
child ridley,17764
ridley scott,90159
scott black,93495
black hawk,11245
hawk hits,48874
hits close,50396
close home,19192
home grew,50758
grew fort,46674
fort campbell,41610
campbell kentucky,14540
kentucky home,57736
home 101st,50735
101st airborne,146
airborne division,4152
division people,29084
people involved,78726
involved incident,55145
incident base,53350
base including,8893
including father,53399
father served,37886
served mogadishu,95947
mogadishu somalia,69940
somalia remember,99542
remember seeing,88501
seeing film,94583
film child,39228
child blown,17736
blown away,11661
away visual,7879
visual effects,115619
effects sound,31725
sound keen,99994
keen quality,57645
quality film,85021
film meaning,39528
meaning cinematography,67785
cinematography sound,18442
sound editing,99991
editing important,31585
important parts,53100
parts making,77949
making film,66236
film black,39189
hits nail,50405
nail head,72859
head scott,48943
scott amazing,93493
amazing film,4667
film director,39295
director manages,28283
manages choose,66639
choose best,17976
best cinematographers,10212
cinematographers film,18398
film editors,39321
editors market,31604
market film,66888
film winning,39843
winning oscars,119287
oscars proved,76719
proved best,84363
best war,10384
war films,116578
names,72924
steven,102033
ppielberg,82497
masterminds,67199
production,83795
detailed,26815
choreography,18027
costumes,22502
produced,83687
pieces,80106
names like,72936
like tom,62297
hanks steven,47914
steven ppielberg,102040
ppielberg masterminds,82498
masterminds amazing,67200
amazing production,4710
production detailed,83811
detailed choreography,26817
choreography detailed,18029
detailed costumes,26819
costumes like,22514
like watching,62346
watching really,117592
really big,86762
big produced,10796
produced movie,83708
movie 10,70847
10 small,94
small pieces,98925
pieces amazing,80108
amazing amazing,4633
john,56308
carpenter,15084
decent,25453
living,63379
low,65153
budget,13697
flicks,40876
various,114651
sub,103742
genres,43629
couple,22710
sci,93327
fi,38784
efforts,31771
genuinely,43676
john carpenter,56310
carpenter pretty,15085
pretty decent,83116
decent living,25480
living directing,63393
directing low,28120
low budget,65158
budget action,13700
horror flicks,51368
flicks various,40882
various sub,114665
sub genres,103744
genres couple,43630
couple sci,22738
sci fi,93328
fi efforts,38795
efforts genuinely,31776
genuinely good,43686
good fun,45323
fun movie,42514
movie isn,71336
3rd,964
marked,66880
point,81355
certain,15912
inconsistency,53462
truly,111567
stunning,103504
atmospheric,6983
weaker,118158
just watched,57434
watched entire,117279
entire series,33625
series 3rd,95405
3rd time,973
time brilliant,109051
brilliant production,13092
production marked,83826
marked point,66882
point certain,81365
certain inconsistency,15926
inconsistency quality,53464
quality plot,85038
plot episodes,81028
episodes truly,34200
truly stunning,111639
stunning atmospheric,103507
atmospheric settings,6988
settings weaker,96200
angst,5218
nick,74174
fallin,36868
superb,104374
enjoyed,33203
grow,46955
line,62589
performances,79239
till,108989
date,24751
great simon,46447
baker amazing,8556
amazing job,4683
job bored,56155
bored watching,12214
watching series,117610
series got,95587
got drama,45733
drama romance,30343
romance angst,90913
angst best,5220
best thing,10368
thing series,107737
series character,95466
character nick,16614
nick fallin,74179
fallin superb,36869
superb portrayal,104404
portrayal simon,82015
baker enjoyed,8558
enjoyed watching,33272
watching character,117442
character grow,16516
grow season,46971
season miss,94130
miss series,69565
series great,95589
great story,46460
story line,102627
line simon,62709
simon best,97888
best performances,10310
performances till,79294
till date,108991
sequel,95276
lapd,59507
james,55775
hong,50945
kong,59054
visiting,115601
chief,17701
inspector,54146
lee,60453
interrupted,54795
informing,53831
bombing,11899
consulate,21703
general,43431
agents,3884
investigating,55055
smuggling,99117
establishes,34547
link,62863
ricky,90046
tan,106065
triad,111190
leader,60097
previously,83258
rhkp,89966
partner,77908
murdered,72420
confronts,21310
yacht,121635
looks,64157
ask,6590
protection,84314
hu,51745
li,61044
beautiful,9401
female,38630
assassin,6757
worked,120292
notices,74755
la,59164
based,8900
billionaire,10898
hotelier,51497
assumes,6864
lead,60041
isabella,55330
molina,69961
service,95960
agent,3860
met,68592
tells,106835
looking,64089
printing,83373
plates,80573
superdollars,104423
perfect,78986
forged,41440
dollar,29639
bills,10902
las,59555
vegas,114809
confront,21296
smugglers,99114
sequel starts,95317
starts lapd,101679
lapd detective,59508
detective james,26856
james carter,55784
carter hong,15189
hong kong,50947
kong visiting,59072
visiting friend,115602
friend chief,42125
chief inspector,17714
inspector lee,54149
lee hong,60463
